iter,fitness,time,XPL,XPT,DIV
0,70233.0,0.107,100.0,0.0,0.487
1,47215.0,1.124,39.43,60.57,0.192
2,31414.0,1.116,26.9,73.1,0.131
3,20740.0,1.115,18.07,81.93,0.088
4,13469.0,1.118,11.91,88.09,0.058
5,8699.0,1.112,7.8,92.2,0.038
6,4853.0,1.141,5.34,94.66,0.026
7,2856.0,1.892,3.49,96.51,0.017
8,1566.0,3.249,2.87,97.13,0.014
9,772.0,4.265,2.46,97.54,0.012
10,399.0,4.173,1.64,98.36,0.008
11,139.0,4.17,1.23,98.77,0.006
12,88.0,3.978,0.62,99.38,0.003
13,85.0,4.252,0.41,99.59,0.002
14,83.0,4.088,0.41,99.59,0.002
15,82.0,4.028,0.41,99.59,0.002
16,82.0,4.366,0.41,99.59,0.002
17,82.0,3.996,0.41,99.59,0.002
18,82.0,4.107,0.41,99.59,0.002
19,82.0,4.264,0.41,99.59,0.002
20,82.0,4.367,0.41,99.59,0.002
21,82.0,3.939,0.41,99.59,0.002
22,82.0,4.189,0.21,99.79,0.001
23,82.0,4.246,0.41,99.59,0.002
24,82.0,4.091,0.41,99.59,0.002
25,82.0,4.279,0.41,99.59,0.002
26,81.0,4.066,0.41,99.59,0.002
27,80.0,4.324,0.62,99.38,0.003
28,80.0,4.261,0.41,99.59,0.002
29,80.0,4.148,0.41,99.59,0.002
30,80.0,4.182,0.41,99.59,0.002
