iter,fitness,time,XPL,XPT,DIV
0,71881.0,0.104,100.0,0.0,0.488
1,49229.0,1.13,40.57,59.43,0.198
2,32392.0,1.145,28.28,71.72,0.138
3,21732.0,1.133,19.06,80.94,0.093
4,14053.0,1.125,12.91,87.09,0.063
5,9170.0,1.111,8.81,91.19,0.043
6,5468.0,1.178,5.94,94.06,0.029
7,3117.0,1.734,3.89,96.11,0.019
8,1773.0,3.052,2.87,97.13,0.014
9,817.0,3.778,2.05,97.95,0.01
10,467.0,4.479,1.64,98.36,0.008
11,192.0,3.965,1.02,98.98,0.005
12,91.0,4.155,0.61,99.39,0.003
13,90.0,4.179,0.41,99.59,0.002
14,90.0,4.426,0.61,99.39,0.003
15,88.0,4.305,0.61,99.39,0.003
16,86.0,4.024,0.41,99.59,0.002
17,84.0,4.017,0.41,99.59,0.002
18,82.0,4.039,0.41,99.59,0.002
19,82.0,4.212,0.41,99.59,0.002
20,82.0,4.061,0.41,99.59,0.002
21,82.0,4.091,0.41,99.59,0.002
22,81.0,3.921,0.41,99.59,0.002
23,81.0,4.246,0.41,99.59,0.002
24,81.0,4.062,0.41,99.59,0.002
25,81.0,4.311,0.41,99.59,0.002
26,81.0,4.109,0.41,99.59,0.002
27,81.0,4.306,0.41,99.59,0.002
28,81.0,4.188,0.41,99.59,0.002
29,81.0,4.592,0.41,99.59,0.002
30,81.0,4.349,0.41,99.59,0.002
