iter,fitness,time,XPL,XPT,DIV
0,72378.0,0.107,100.0,0.0,0.487
1,32397.0,1.22,45.59,54.41,0.222
2,13210.0,1.165,20.53,79.47,0.1
3,5889.0,1.21,9.03,90.97,0.044
4,2297.0,2.76,4.72,95.28,0.023
5,713.0,6.006,3.08,96.92,0.015
6,256.0,5.732,1.85,98.15,0.009
7,82.0,5.315,1.23,98.77,0.006
8,74.0,4.971,0.82,99.18,0.004
9,72.0,4.153,0.41,99.59,0.002
10,72.0,4.616,0.41,99.59,0.002
11,72.0,4.99,0.41,99.59,0.002
12,72.0,4.028,0.41,99.59,0.002
13,72.0,4.542,0.41,99.59,0.002
14,72.0,4.45,0.21,99.79,0.001
15,72.0,4.151,0.41,99.59,0.002
16,72.0,4.159,0.41,99.59,0.002
17,72.0,4.137,0.21,99.79,0.001
18,72.0,4.287,0.21,99.79,0.001
19,72.0,4.345,0.21,99.79,0.001
20,72.0,4.058,0.21,99.79,0.001
21,72.0,4.478,0.41,99.59,0.002
22,72.0,4.438,0.21,99.79,0.001
23,72.0,4.062,0.41,99.59,0.002
24,72.0,4.008,0.21,99.79,0.001
25,72.0,3.81,0.21,99.79,0.001
26,72.0,4.087,0.41,99.59,0.002
27,72.0,3.905,0.41,99.59,0.002
28,72.0,3.871,0.21,99.79,0.001
29,72.0,3.789,0.21,99.79,0.001
30,72.0,3.857,0.21,99.79,0.001
