iter,fitness,time,XPL,XPT,DIV
0,70875.0,0.11,100.0,0.0,0.488
1,47829.0,1.168,39.55,60.45,0.193
2,32349.0,1.2,27.25,72.75,0.133
3,21239.0,1.172,18.85,81.15,0.092
4,14041.0,1.161,12.3,87.7,0.06
5,8887.0,1.162,8.4,91.6,0.041
6,5406.0,1.227,5.53,94.47,0.027
7,3253.0,1.623,3.69,96.31,0.018
8,1729.0,3.593,3.07,96.93,0.015
9,945.0,4.435,2.05,97.95,0.01
10,472.0,4.372,1.43,98.57,0.007
11,227.0,4.772,1.23,98.77,0.006
12,131.0,4.73,0.82,99.18,0.004
13,95.0,4.671,0.82,99.18,0.004
14,91.0,4.848,0.61,99.39,0.003
15,87.0,4.859,0.61,99.39,0.003
16,83.0,4.734,0.41,99.59,0.002
17,82.0,4.745,0.61,99.39,0.003
18,81.0,4.775,0.61,99.39,0.003
19,80.0,4.875,0.61,99.39,0.003
20,80.0,4.977,0.61,99.39,0.003
21,80.0,4.632,0.41,99.59,0.002
22,80.0,4.917,0.41,99.59,0.002
23,79.0,4.579,0.41,99.59,0.002
24,79.0,5.257,0.61,99.39,0.003
25,79.0,4.819,0.61,99.39,0.003
26,79.0,4.856,0.41,99.59,0.002
27,79.0,4.85,0.41,99.59,0.002
28,79.0,5.058,0.61,99.39,0.003
29,79.0,5.301,0.61,99.39,0.003
30,79.0,4.842,0.41,99.59,0.002
