iter,fitness,time,XPL,XPT,DIV
0,69684.0,0.11,100.0,0.0,0.488
1,25962.0,1.201,44.47,55.53,0.217
2,7361.0,1.178,16.19,83.81,0.079
3,1481.0,4.044,5.94,94.06,0.029
4,284.0,7.838,2.46,97.54,0.012
5,89.0,6.132,1.23,98.77,0.006
6,88.0,5.172,0.61,99.39,0.003
7,85.0,4.497,0.41,99.59,0.002
8,85.0,4.824,0.61,99.39,0.003
9,85.0,5.082,0.41,99.59,0.002
10,85.0,4.747,0.41,99.59,0.002
11,85.0,4.61,0.41,99.59,0.002
12,85.0,5.013,0.41,99.59,0.002
13,85.0,4.85,0.41,99.59,0.002
14,85.0,4.719,0.61,99.39,0.003
15,85.0,4.843,0.61,99.39,0.003
16,84.0,4.69,0.61,99.39,0.003
17,84.0,4.959,0.41,99.59,0.002
18,83.0,4.664,0.41,99.59,0.002
19,82.0,4.442,0.41,99.59,0.002
20,82.0,4.424,0.41,99.59,0.002
21,82.0,4.335,0.2,99.8,0.001
22,82.0,4.363,0.2,99.8,0.001
23,82.0,4.539,0.2,99.8,0.001
24,82.0,4.567,0.41,99.59,0.002
25,82.0,4.311,0.2,99.8,0.001
26,82.0,4.614,0.2,99.8,0.001
27,82.0,4.439,0.2,99.8,0.001
28,82.0,4.361,0.41,99.59,0.002
29,82.0,4.265,0.2,99.8,0.001
30,82.0,4.497,0.2,99.8,0.001
