iter,fitness,time,XPL,XPT,DIV
0,246983.0,0.508,100.0,0.0,0.488
1,95319.0,5.14,45.9,54.1,0.224
2,27954.0,5.102,16.8,83.2,0.082
3,6214.0,57.156,5.53,94.47,0.027
4,1214.0,197.942,2.46,97.54,0.012
5,319.0,153.897,1.23,98.77,0.006
6,183.0,113.449,0.61,99.39,0.003
7,178.0,105.303,0.41,99.59,0.002
8,176.0,100.888,0.41,99.59,0.002
9,176.0,98.521,0.2,99.8,0.001
10,175.0,92.684,0.2,99.8,0.001
11,174.0,98.577,0.2,99.8,0.001
12,173.0,98.964,0.41,99.59,0.002
13,173.0,96.879,0.41,99.59,0.002
14,173.0,97.509,0.41,99.59,0.002
15,173.0,101.615,0.41,99.59,0.002
16,173.0,94.98,0.41,99.59,0.002
17,173.0,99.674,0.41,99.59,0.002
18,173.0,98.785,0.41,99.59,0.002
19,173.0,93.028,0.41,99.59,0.002
20,173.0,98.047,0.41,99.59,0.002
21,173.0,99.786,0.41,99.59,0.002
22,173.0,99.885,0.41,99.59,0.002
23,173.0,97.555,0.2,99.8,0.001
24,173.0,95.907,0.2,99.8,0.001
25,173.0,94.823,0.41,99.59,0.002
26,173.0,99.222,0.2,99.8,0.001
27,173.0,98.115,0.41,99.59,0.002
28,173.0,96.071,0.41,99.59,0.002
29,173.0,95.966,0.41,99.59,0.002
30,173.0,99.726,0.2,99.8,0.001
