iter,fitness,time,XPL,XPT,DIV
0,247146.0,0.545,100.0,0.0,0.487
1,110247.0,4.9,47.23,52.77,0.23
2,55037.0,4.791,21.56,78.44,0.105
3,26300.0,4.82,10.68,89.32,0.052
4,12174.0,13.741,5.34,94.66,0.026
5,5186.0,87.502,3.08,96.92,0.015
6,2086.0,148.019,2.05,97.95,0.01
7,934.0,140.127,1.44,98.56,0.007
8,366.0,132.839,0.82,99.18,0.004
9,190.0,117.287,0.62,99.38,0.003
10,184.0,111.433,0.41,99.59,0.002
11,181.0,110.81,0.21,99.79,0.001
12,178.0,98.998,0.21,99.79,0.001
13,178.0,98.393,0.21,99.79,0.001
14,178.0,98.871,0.21,99.79,0.001
15,178.0,101.352,0.21,99.79,0.001
16,177.0,100.91,0.21,99.79,0.001
17,177.0,98.774,0.21,99.79,0.001
18,177.0,97.851,0.21,99.79,0.001
19,177.0,97.986,0.21,99.79,0.001
20,177.0,96.405,0.21,99.79,0.001
21,177.0,98.921,0.21,99.79,0.001
22,177.0,96.22,0.21,99.79,0.001
23,177.0,92.98,0.21,99.79,0.001
24,177.0,90.508,0.21,99.79,0.001
25,177.0,94.774,0.21,99.79,0.001
26,177.0,91.239,0.21,99.79,0.001
27,177.0,94.854,0.21,99.79,0.001
28,177.0,98.687,0.21,99.79,0.001
29,177.0,96.068,0.21,99.79,0.001
30,177.0,98.361,0.21,99.79,0.001
