iter,fitness,time,XPL,XPT,DIV
0,48788.0,0.066,100.0,0.0,0.487
1,17901.0,0.772,44.76,55.24,0.218
2,4542.0,2.32,18.28,81.72,0.089
3,1224.0,5.647,8.01,91.99,0.039
4,403.0,5.51,4.11,95.89,0.02
5,339.0,4.346,2.05,97.95,0.01
6,328.0,3.838,1.23,98.77,0.006
7,322.0,3.335,1.23,98.77,0.006
8,319.0,3.703,1.23,98.77,0.006
9,319.0,3.731,0.82,99.18,0.004
10,319.0,3.461,1.03,98.97,0.005
11,319.0,3.291,1.03,98.97,0.005
12,317.0,3.219,1.03,98.97,0.005
13,317.0,3.253,1.03,98.97,0.005
14,317.0,3.323,0.82,99.18,0.004
15,317.0,3.375,1.03,98.97,0.005
16,317.0,3.26,0.82,99.18,0.004
17,316.0,3.259,1.03,98.97,0.005
18,316.0,3.174,0.82,99.18,0.004
19,316.0,3.32,0.82,99.18,0.004
20,316.0,3.26,0.82,99.18,0.004
21,316.0,3.01,0.82,99.18,0.004
22,316.0,3.206,1.03,98.97,0.005
23,316.0,3.556,0.82,99.18,0.004
24,316.0,3.393,0.82,99.18,0.004
25,316.0,3.322,0.82,99.18,0.004
26,316.0,3.485,1.03,98.97,0.005
27,316.0,3.267,0.82,99.18,0.004
28,316.0,3.243,0.82,99.18,0.004
29,316.0,3.227,0.82,99.18,0.004
30,316.0,3.734,1.03,98.97,0.005
