iter,fitness,time,XPL,XPT,DIV
0,70758.0,0.109,100.0,0.0,0.487
1,47371.0,1.067,39.84,60.16,0.194
2,31258.0,1.072,27.1,72.9,0.132
3,21020.0,1.071,18.28,81.72,0.089
4,13641.0,1.059,12.53,87.47,0.061
5,8434.0,1.056,8.42,91.58,0.041
6,4989.0,1.159,5.54,94.46,0.027
7,2792.0,1.913,3.7,96.3,0.018
8,1486.0,3.281,2.67,97.33,0.013
9,657.0,4.027,2.05,97.95,0.01
10,312.0,4.165,1.44,98.56,0.007
11,152.0,4.163,1.23,98.77,0.006
12,94.0,3.675,0.62,99.38,0.003
13,86.0,3.903,0.62,99.38,0.003
14,84.0,4.022,0.41,99.59,0.002
15,83.0,3.972,0.41,99.59,0.002
16,82.0,3.884,0.41,99.59,0.002
17,82.0,3.933,0.41,99.59,0.002
18,82.0,4.073,0.21,99.79,0.001
19,82.0,4.111,0.41,99.59,0.002
20,82.0,4.288,0.21,99.79,0.001
21,82.0,3.777,0.21,99.79,0.001
22,82.0,3.882,0.41,99.59,0.002
23,82.0,3.87,0.41,99.59,0.002
24,82.0,3.595,0.21,99.79,0.001
25,82.0,3.87,0.41,99.59,0.002
26,82.0,3.767,0.21,99.79,0.001
27,82.0,4.031,0.41,99.59,0.002
28,82.0,3.645,0.21,99.79,0.001
29,82.0,3.961,0.41,99.59,0.002
30,82.0,4.137,0.41,99.59,0.002
