iter,fitness,time,XPL,XPT,DIV
0,248638.0,0.552,100.0,0.0,0.488
1,123925.0,5.125,47.13,52.87,0.23
2,65800.0,5.123,22.95,77.05,0.112
3,33262.0,5.076,12.5,87.5,0.061
4,16699.0,8.663,6.15,93.85,0.03
5,8213.0,54.412,3.69,96.31,0.018
6,3655.0,144.431,2.66,97.34,0.013
7,1284.0,172.614,1.84,98.16,0.009
8,551.0,142.183,1.02,98.98,0.005
9,300.0,128.378,0.61,99.39,0.003
10,187.0,123.742,0.41,99.59,0.002
11,181.0,115.355,0.41,99.59,0.002
12,180.0,110.661,0.2,99.8,0.001
13,178.0,104.114,0.2,99.8,0.001
14,178.0,111.616,0.2,99.8,0.001
15,178.0,112.167,0.2,99.8,0.001
16,178.0,110.632,0.2,99.8,0.001
17,178.0,109.808,0.2,99.8,0.001
18,178.0,112.401,0.2,99.8,0.001
19,178.0,103.781,0.2,99.8,0.001
20,178.0,106.473,0.41,99.59,0.002
21,178.0,108.054,0.2,99.8,0.001
22,178.0,105.325,0.2,99.8,0.001
23,178.0,101.532,0.2,99.8,0.001
24,178.0,103.548,0.2,99.8,0.001
25,178.0,101.732,0.2,99.8,0.001
26,178.0,100.557,0.2,99.8,0.001
27,178.0,101.477,0.2,99.8,0.001
28,178.0,103.765,0.41,99.59,0.002
29,178.0,102.286,0.2,99.8,0.001
30,177.0,99.339,0.2,99.8,0.001
