iter,fitness,time,XPL,XPT,DIV
0,246426.0,0.601,100.0,0.0,0.487
1,124893.0,4.985,47.02,52.98,0.229
2,61888.0,4.843,23.0,77.0,0.112
3,30805.0,4.903,11.5,88.5,0.056
4,14301.0,8.92,5.95,94.05,0.029
5,6798.0,57.648,3.49,96.51,0.017
6,3227.0,124.116,2.46,97.54,0.012
7,1371.0,146.627,1.85,98.15,0.009
8,464.0,150.977,1.23,98.77,0.006
9,194.0,133.561,0.82,99.18,0.004
10,185.0,116.662,0.41,99.59,0.002
11,182.0,111.282,0.41,99.59,0.002
12,180.0,115.19,0.41,99.59,0.002
13,176.0,109.665,0.41,99.59,0.002
14,175.0,99.234,0.41,99.59,0.002
15,174.0,100.678,0.21,99.79,0.001
16,174.0,104.996,0.21,99.79,0.001
17,174.0,101.88,0.21,99.79,0.001
18,174.0,101.056,0.21,99.79,0.001
19,174.0,97.486,0.21,99.79,0.001
20,174.0,96.113,0.21,99.79,0.001
21,174.0,98.552,0.21,99.79,0.001
22,172.0,98.861,0.21,99.79,0.001
23,172.0,96.032,0.21,99.79,0.001
24,172.0,99.7,0.41,99.59,0.002
25,172.0,101.501,0.21,99.79,0.001
26,172.0,97.109,0.21,99.79,0.001
27,172.0,98.371,0.21,99.79,0.001
28,172.0,98.488,0.21,99.79,0.001
29,172.0,98.764,0.41,99.59,0.002
30,172.0,93.559,0.21,99.79,0.001
