iter,fitness,time,XPL,XPT,DIV
0,72223.0,0.104,100.0,0.0,0.488
1,48492.0,1.118,39.55,60.45,0.193
2,32646.0,1.124,26.84,73.16,0.131
3,21312.0,1.104,18.44,81.56,0.09
4,14083.0,1.099,12.5,87.5,0.061
5,9105.0,1.125,8.4,91.6,0.041
6,5691.0,1.191,5.53,94.47,0.027
7,3202.0,1.661,3.89,96.11,0.019
8,1771.0,2.816,3.07,96.93,0.015
9,836.0,4.084,2.46,97.54,0.012
10,317.0,4.182,1.84,98.16,0.009
11,130.0,3.914,1.43,98.57,0.007
12,86.0,3.789,0.82,99.18,0.004
13,78.0,3.878,0.61,99.39,0.003
14,75.0,4.023,0.61,99.39,0.003
15,74.0,4.031,0.41,99.59,0.002
16,73.0,3.978,0.41,99.59,0.002
17,73.0,3.869,0.41,99.59,0.002
18,73.0,3.867,0.2,99.8,0.001
19,73.0,3.973,0.41,99.59,0.002
20,73.0,3.908,0.41,99.59,0.002
21,73.0,3.675,0.2,99.8,0.001
22,73.0,3.676,0.41,99.59,0.002
23,73.0,3.78,0.2,99.8,0.001
24,73.0,3.813,0.2,99.8,0.001
25,73.0,3.92,0.41,99.59,0.002
26,73.0,3.843,0.41,99.59,0.002
27,73.0,3.605,0.2,99.8,0.001
28,73.0,3.777,0.2,99.8,0.001
29,73.0,4.046,0.41,99.59,0.002
30,73.0,3.939,0.41,99.59,0.002
