iter,fitness,time,XPL,XPT,DIV
0,246321.0,0.511,100.0,0.0,0.487
1,96216.0,5.021,46.61,53.39,0.227
2,28254.0,4.954,17.25,82.75,0.084
3,6604.0,49.274,5.75,94.25,0.028
4,1002.0,186.563,2.46,97.54,0.012
5,195.0,149.145,0.82,99.18,0.004
6,185.0,113.271,0.41,99.59,0.002
7,180.0,98.902,0.41,99.59,0.002
8,179.0,93.994,0.21,99.79,0.001
9,178.0,94.503,0.21,99.79,0.001
10,178.0,100.543,0.21,99.79,0.001
11,177.0,93.684,0.21,99.79,0.001
12,176.0,97.957,0.41,99.59,0.002
13,176.0,98.152,0.41,99.59,0.002
14,176.0,97.227,0.41,99.59,0.002
15,176.0,97.402,0.41,99.59,0.002
16,176.0,97.863,0.41,99.59,0.002
17,176.0,98.207,0.41,99.59,0.002
18,176.0,99.206,0.41,99.59,0.002
19,176.0,100.193,0.41,99.59,0.002
20,176.0,99.561,0.21,99.79,0.001
21,176.0,99.273,0.21,99.79,0.001
22,176.0,99.01,0.21,99.79,0.001
23,176.0,96.779,0.41,99.59,0.002
24,176.0,94.432,0.21,99.79,0.001
25,176.0,94.886,0.21,99.79,0.001
26,176.0,98.221,0.21,99.79,0.001
27,176.0,98.886,0.41,99.59,0.002
28,176.0,94.546,0.21,99.79,0.001
29,176.0,97.31,0.41,99.59,0.002
30,176.0,101.19,0.41,99.59,0.002
