iter,fitness,time,XPL,XPT,DIV
0,71851.0,0.102,100.0,0.0,0.488
1,35767.0,1.206,46.93,53.07,0.229
2,17881.0,1.178,22.95,77.05,0.112
3,8247.0,1.201,12.5,87.5,0.061
4,3645.0,1.441,5.94,94.06,0.029
5,1537.0,3.996,3.69,96.31,0.018
6,592.0,6.823,2.46,97.54,0.012
7,143.0,5.527,1.64,98.36,0.008
8,88.0,5.832,0.82,99.18,0.004
9,85.0,4.823,0.82,99.18,0.004
10,83.0,5.112,0.82,99.18,0.004
11,82.0,4.628,0.41,99.59,0.002
12,82.0,4.98,0.61,99.39,0.003
13,82.0,4.4,0.41,99.59,0.002
14,82.0,4.979,0.41,99.59,0.002
15,82.0,4.856,0.61,99.39,0.003
16,82.0,4.683,0.41,99.59,0.002
17,82.0,4.686,0.41,99.59,0.002
18,82.0,4.36,0.61,99.39,0.003
19,82.0,4.749,0.41,99.59,0.002
20,82.0,4.733,0.41,99.59,0.002
21,82.0,4.662,0.61,99.39,0.003
22,82.0,4.34,0.41,99.59,0.002
23,82.0,4.654,0.41,99.59,0.002
24,82.0,4.46,0.41,99.59,0.002
25,82.0,5.06,0.41,99.59,0.002
26,82.0,4.434,0.41,99.59,0.002
27,82.0,4.68,0.41,99.59,0.002
28,82.0,4.974,0.41,99.59,0.002
29,82.0,4.832,0.41,99.59,0.002
30,82.0,4.566,0.61,99.39,0.003
