iter,fitness,time,XPL,XPT,DIV
0,243969.0,0.509,100.0,0.0,0.488
1,94259.0,5.12,44.47,55.53,0.217
2,28473.0,5.084,17.01,82.99,0.083
3,6934.0,50.255,5.74,94.26,0.028
4,1178.0,202.297,2.46,97.54,0.012
5,240.0,157.966,1.02,98.98,0.005
6,185.0,118.756,0.61,99.39,0.003
7,181.0,100.21,0.41,99.59,0.002
8,179.0,95.905,0.2,99.8,0.001
9,178.0,95.88,0.2,99.8,0.001
10,178.0,93.913,0.2,99.8,0.001
11,178.0,98.217,0.2,99.8,0.001
12,178.0,98.501,0.2,99.8,0.001
13,178.0,97.639,0.2,99.8,0.001
14,178.0,90.515,0.2,99.8,0.001
15,178.0,100.16,0.2,99.8,0.001
16,178.0,95.123,0.2,99.8,0.001
17,178.0,96.027,0.2,99.8,0.001
18,178.0,94.24,0.2,99.8,0.001
19,177.0,96.727,0.2,99.8,0.001
20,177.0,99.754,0.2,99.8,0.001
21,177.0,95.408,0.2,99.8,0.001
22,177.0,91.599,0.2,99.8,0.001
23,177.0,92.734,0.2,99.8,0.001
24,177.0,95.237,0.2,99.8,0.001
25,177.0,89.95,0.2,99.8,0.001
26,176.0,95.968,0.2,99.8,0.001
27,176.0,98.311,0.2,99.8,0.001
28,176.0,95.5,0.2,99.8,0.001
29,175.0,96.9,0.2,99.8,0.001
30,174.0,96.032,0.2,99.8,0.001
