iter,fitness,time,XPL,XPT,DIV
0,70994.0,0.104,100.0,0.0,0.487
1,48624.0,1.078,40.45,59.55,0.197
2,31711.0,1.066,28.13,71.87,0.137
3,20971.0,1.064,18.48,81.52,0.09
4,13162.0,1.058,12.73,87.27,0.062
5,8120.0,1.059,8.42,91.58,0.041
6,4981.0,1.082,5.34,94.66,0.026
7,2983.0,1.643,3.49,96.51,0.017
8,1701.0,3.132,3.08,96.92,0.015
9,858.0,3.81,2.26,97.74,0.011
10,352.0,3.973,1.64,98.36,0.008
11,138.0,3.936,1.23,98.77,0.006
12,90.0,3.675,0.82,99.18,0.004
13,85.0,3.654,0.62,99.38,0.003
14,83.0,3.812,0.41,99.59,0.002
15,81.0,3.855,0.41,99.59,0.002
16,81.0,3.835,0.41,99.59,0.002
17,81.0,3.892,0.41,99.59,0.002
18,81.0,3.886,0.41,99.59,0.002
19,81.0,4.033,0.41,99.59,0.002
20,81.0,4.013,0.41,99.59,0.002
21,81.0,3.901,0.62,99.38,0.003
22,80.0,3.992,0.41,99.59,0.002
23,80.0,4.228,0.41,99.59,0.002
24,79.0,4.075,0.41,99.59,0.002
25,79.0,3.686,0.41,99.59,0.002
26,79.0,4.044,0.41,99.59,0.002
27,79.0,4.002,0.41,99.59,0.002
28,79.0,4.059,0.41,99.59,0.002
29,79.0,3.903,0.41,99.59,0.002
30,79.0,3.998,0.41,99.59,0.002
