iter,fitness,time,XPL,XPT,DIV
0,246091.0,0.599,100.0,0.0,0.487
1,118511.0,5.283,46.41,53.59,0.226
2,60774.0,5.062,22.79,77.21,0.111
3,26974.0,5.048,11.29,88.71,0.055
4,11698.0,14.765,5.34,94.66,0.026
5,5192.0,99.938,3.29,96.71,0.016
6,2196.0,160.12,2.05,97.95,0.01
7,841.0,167.965,1.44,98.56,0.007
8,337.0,160.55,1.03,98.97,0.005
9,201.0,132.838,0.82,99.18,0.004
10,189.0,137.72,0.62,99.38,0.003
11,182.0,120.741,0.41,99.59,0.002
12,177.0,120.224,0.41,99.59,0.002
13,176.0,114.864,0.21,99.79,0.001
14,176.0,118.108,0.41,99.59,0.002
15,175.0,109.284,0.21,99.79,0.001
16,175.0,105.184,0.21,99.79,0.001
17,175.0,105.62,0.21,99.79,0.001
18,174.0,106.262,0.21,99.79,0.001
19,174.0,107.473,0.21,99.79,0.001
20,174.0,104.383,0.21,99.79,0.001
21,174.0,107.194,0.21,99.79,0.001
22,174.0,108.129,0.21,99.79,0.001
23,174.0,104.178,0.21,99.79,0.001
24,174.0,109.358,0.21,99.79,0.001
25,174.0,106.447,0.21,99.79,0.001
26,174.0,105.125,0.21,99.79,0.001
27,174.0,104.724,0.21,99.79,0.001
28,174.0,111.03,0.21,99.79,0.001
29,174.0,106.114,0.21,99.79,0.001
30,174.0,107.701,0.21,99.79,0.001
