iter,fitness,time,XPL,XPT,DIV
0,23350.0,0.034,100.0,0.0,0.488
1,13032.0,0.383,44.26,55.74,0.216
2,7144.0,0.686,27.46,72.54,0.134
3,3928.0,1.423,18.44,81.56,0.09
4,2249.0,1.886,11.89,88.11,0.058
5,1346.0,1.997,7.79,92.21,0.038
6,777.0,2.084,5.53,94.47,0.027
7,612.0,1.961,3.28,96.72,0.016
8,556.0,1.947,2.46,97.54,0.012
9,540.0,1.931,2.25,97.75,0.011
10,528.0,2.003,1.84,98.16,0.009
11,526.0,1.972,1.84,98.16,0.009
12,525.0,2.042,1.84,98.16,0.009
13,525.0,1.816,1.43,98.57,0.007
14,524.0,1.9,1.84,98.16,0.009
15,523.0,1.862,1.64,98.36,0.008
16,523.0,1.94,1.84,98.16,0.009
17,523.0,1.839,1.64,98.36,0.008
18,523.0,1.921,1.84,98.16,0.009
19,523.0,1.845,1.64,98.36,0.008
20,523.0,1.709,1.43,98.57,0.007
21,522.0,1.819,1.43,98.57,0.007
22,522.0,1.68,1.64,98.36,0.008
23,522.0,1.814,1.64,98.36,0.008
24,522.0,1.722,1.43,98.57,0.007
25,522.0,1.744,1.64,98.36,0.008
26,522.0,1.689,1.64,98.36,0.008
27,522.0,1.684,1.64,98.36,0.008
28,522.0,1.671,1.43,98.57,0.007
29,522.0,1.712,1.64,98.36,0.008
30,522.0,1.676,1.64,98.36,0.008
