iter,fitness,time,XPL,XPT,DIV
0,244925.0,0.526,100.0,0.0,0.487
1,150831.0,4.184,45.38,54.62,0.221
2,90287.0,4.162,28.34,71.66,0.138
3,54532.0,4.179,17.04,82.96,0.083
4,32089.0,4.152,10.47,89.53,0.051
5,18447.0,5.317,6.37,93.63,0.031
6,10008.0,21.132,3.9,96.1,0.019
7,5539.0,68.219,2.87,97.13,0.014
8,2599.0,108.522,2.26,97.74,0.011
9,1286.0,131.026,1.44,98.56,0.007
10,590.0,137.492,1.03,98.97,0.005
11,308.0,128.405,0.82,99.18,0.004
12,209.0,122.065,0.62,99.38,0.003
13,191.0,114.145,0.41,99.59,0.002
14,184.0,113.056,0.41,99.59,0.002
15,181.0,118.467,0.41,99.59,0.002
16,181.0,110.784,0.41,99.59,0.002
17,178.0,114.775,0.41,99.59,0.002
18,178.0,108.763,0.21,99.79,0.001
19,178.0,108.161,0.21,99.79,0.001
20,178.0,103.619,0.21,99.79,0.001
21,178.0,106.421,0.21,99.79,0.001
22,178.0,106.696,0.21,99.79,0.001
23,178.0,102.551,0.21,99.79,0.001
24,178.0,109.367,0.21,99.79,0.001
25,178.0,109.928,0.21,99.79,0.001
26,178.0,106.541,0.21,99.79,0.001
27,178.0,110.09,0.21,99.79,0.001
28,177.0,123.555,0.41,99.59,0.002
29,176.0,122.688,0.41,99.59,0.002
30,175.0,99.116,0.41,99.59,0.002
