iter,fitness,time,XPL,XPT,DIV
0,244566.0,0.515,100.0,0.0,0.487
1,96681.0,5.346,46.2,53.8,0.225
2,28821.0,5.32,17.45,82.55,0.085
3,6360.0,5.964,4.93,95.07,0.024
4,962.0,69.36,1.85,98.15,0.009
5,98.0,101.668,0.82,99.18,0.004
6,59.0,76.844,0.41,99.59,0.002
7,58.0,65.808,0.21,99.79,0.001
8,58.0,58.691,0.21,99.79,0.001
9,58.0,57.296,0.21,99.79,0.001
10,58.0,54.47,0.21,99.79,0.001
11,58.0,56.373,0.21,99.79,0.001
12,58.0,55.494,0.21,99.79,0.001
13,58.0,54.396,0.21,99.79,0.001
14,58.0,51.093,0.21,99.79,0.001
15,58.0,51.64,0.21,99.79,0.001
16,58.0,49.343,0.21,99.79,0.001
17,58.0,48.99,0.21,99.79,0.001
18,58.0,48.869,0.21,99.79,0.001
19,58.0,49.048,0.21,99.79,0.001
20,58.0,47.514,0.21,99.79,0.001
21,58.0,47.697,0.21,99.79,0.001
22,58.0,48.759,0.21,99.79,0.001
23,58.0,49.8,0.21,99.79,0.001
24,58.0,48.618,0.21,99.79,0.001
25,58.0,52.099,0.21,99.79,0.001
26,58.0,56.83,0.21,99.79,0.001
27,58.0,57.61,0.21,99.79,0.001
28,57.0,60.688,0.21,99.79,0.001
29,57.0,56.472,0.21,99.79,0.001
30,57.0,50.965,0.21,99.79,0.001
