iter,fitness,time,XPL,XPT,DIV
0,246958.0,0.593,100.0,0.0,0.488
1,127431.0,6.182,46.52,53.48,0.227
2,65333.0,5.084,23.16,76.84,0.113
3,31973.0,5.326,11.89,88.11,0.058
4,15106.0,8.484,5.94,94.06,0.029
5,7084.0,61.035,3.48,96.52,0.017
6,3471.0,150.952,2.46,97.54,0.012
7,1548.0,161.569,1.84,98.16,0.009
8,591.0,150.881,1.23,98.77,0.006
9,219.0,146.806,0.82,99.18,0.004
10,188.0,135.057,0.61,99.39,0.003
11,184.0,122.303,0.61,99.39,0.003
12,180.0,111.568,0.41,99.59,0.002
13,178.0,106.943,0.41,99.59,0.002
14,177.0,103.224,0.2,99.8,0.001
15,177.0,102.943,0.2,99.8,0.001
16,177.0,109.633,0.2,99.8,0.001
17,177.0,105.867,0.2,99.8,0.001
18,177.0,98.726,0.2,99.8,0.001
19,177.0,104.093,0.41,99.59,0.002
20,176.0,102.564,0.2,99.8,0.001
21,176.0,101.556,0.2,99.8,0.001
22,176.0,99.485,0.2,99.8,0.001
23,176.0,97.501,0.2,99.8,0.001
24,176.0,96.577,0.2,99.8,0.001
25,176.0,97.508,0.2,99.8,0.001
26,176.0,96.488,0.2,99.8,0.001
27,176.0,98.493,0.2,99.8,0.001
28,176.0,97.368,0.2,99.8,0.001
29,176.0,100.252,0.2,99.8,0.001
30,176.0,103.116,0.41,99.59,0.002
