iter,fitness,time,XPL,XPT,DIV
0,71519.0,0.106,100.0,0.0,0.488
1,26102.0,1.205,45.9,54.1,0.224
2,6989.0,1.246,16.39,83.61,0.08
3,1467.0,4.704,5.74,94.26,0.028
4,172.0,7.265,2.25,97.75,0.011
5,93.0,5.787,1.23,98.77,0.006
6,88.0,4.836,0.61,99.39,0.003
7,85.0,4.533,0.61,99.39,0.003
8,81.0,4.913,0.61,99.39,0.003
9,80.0,4.97,0.41,99.59,0.002
10,80.0,4.674,0.41,99.59,0.002
11,80.0,4.485,0.41,99.59,0.002
12,79.0,4.611,0.41,99.59,0.002
13,79.0,4.727,0.41,99.59,0.002
14,79.0,5.197,0.41,99.59,0.002
15,79.0,5.005,0.41,99.59,0.002
16,79.0,4.9,0.41,99.59,0.002
17,79.0,4.904,0.41,99.59,0.002
18,79.0,4.892,0.41,99.59,0.002
19,79.0,4.65,0.41,99.59,0.002
20,79.0,4.82,0.41,99.59,0.002
21,79.0,4.755,0.41,99.59,0.002
22,79.0,4.745,0.41,99.59,0.002
23,79.0,4.707,0.41,99.59,0.002
24,79.0,4.803,0.41,99.59,0.002
25,79.0,4.539,0.41,99.59,0.002
26,79.0,4.76,0.41,99.59,0.002
27,79.0,4.799,0.41,99.59,0.002
28,79.0,4.818,0.41,99.59,0.002
29,79.0,4.511,0.41,99.59,0.002
30,79.0,4.69,0.41,99.59,0.002
