iter,fitness,time,XPL,XPT,DIV
0,71479.0,0.105,100.0,0.0,0.487
1,47335.0,1.124,39.84,60.16,0.194
2,30134.0,1.123,26.9,73.1,0.131
3,20086.0,1.108,17.45,82.55,0.085
4,13142.0,1.129,11.91,88.09,0.058
5,8557.0,1.111,8.01,91.99,0.039
6,5360.0,1.186,5.34,94.66,0.026
7,2853.0,1.924,3.9,96.1,0.019
8,1587.0,3.179,3.08,96.92,0.015
9,675.0,3.854,2.05,97.95,0.01
10,226.0,4.211,1.64,98.36,0.008
11,93.0,3.958,1.03,98.97,0.005
12,78.0,4.091,0.62,99.38,0.003
13,75.0,4.232,0.41,99.59,0.002
14,73.0,4.078,0.21,99.79,0.001
15,72.0,3.955,0.41,99.59,0.002
16,72.0,3.982,0.21,99.79,0.001
17,72.0,3.837,0.41,99.59,0.002
18,72.0,4.002,0.21,99.79,0.001
19,72.0,4.199,0.41,99.59,0.002
20,72.0,3.967,0.21,99.79,0.001
21,72.0,4.015,0.21,99.79,0.001
22,72.0,4.071,0.41,99.59,0.002
23,72.0,4.072,0.41,99.59,0.002
24,72.0,3.871,0.41,99.59,0.002
25,72.0,4.111,0.41,99.59,0.002
26,72.0,4.251,0.41,99.59,0.002
27,72.0,3.998,0.21,99.79,0.001
28,72.0,4.158,0.41,99.59,0.002
29,72.0,3.945,0.41,99.59,0.002
30,72.0,4.225,0.41,99.59,0.002
