iter,fitness,time,XPL,XPT,DIV
0,72176.0,0.102,100.0,0.0,0.487
1,49295.0,1.064,40.86,59.14,0.199
2,32976.0,1.071,28.54,71.46,0.139
3,21936.0,1.067,19.1,80.9,0.093
4,13786.0,1.056,12.73,87.27,0.062
5,8944.0,1.052,8.21,91.79,0.04
6,5506.0,1.114,5.54,94.46,0.027
7,3169.0,1.906,4.11,95.89,0.02
8,1794.0,3.127,2.87,97.13,0.014
9,829.0,3.986,2.26,97.74,0.011
10,345.0,4.101,1.44,98.56,0.007
11,141.0,4.05,0.82,99.18,0.004
12,93.0,4.094,0.62,99.38,0.003
13,85.0,3.844,0.41,99.59,0.002
14,84.0,4.002,0.41,99.59,0.002
15,83.0,3.977,0.41,99.59,0.002
16,82.0,4.026,0.41,99.59,0.002
17,82.0,3.858,0.41,99.59,0.002
18,82.0,3.927,0.41,99.59,0.002
19,82.0,4.202,0.41,99.59,0.002
20,82.0,4.198,0.41,99.59,0.002
21,82.0,3.973,0.21,99.79,0.001
22,82.0,4.067,0.41,99.59,0.002
23,82.0,3.976,0.41,99.59,0.002
24,82.0,3.973,0.41,99.59,0.002
25,82.0,3.997,0.41,99.59,0.002
26,82.0,4.199,0.21,99.79,0.001
27,82.0,4.027,0.21,99.79,0.001
28,82.0,3.971,0.41,99.59,0.002
29,82.0,4.104,0.41,99.59,0.002
30,82.0,4.122,0.41,99.59,0.002
