iter,fitness,time,XPL,XPT,DIV
0,70172.0,0.103,100.0,0.0,0.487
1,30152.0,1.138,44.15,55.85,0.215
2,13241.0,1.128,20.12,79.88,0.098
3,5810.0,1.138,9.45,90.55,0.046
4,2327.0,2.441,5.13,94.87,0.025
5,748.0,5.365,3.29,96.71,0.016
6,112.0,5.432,1.85,98.15,0.009
7,90.0,4.863,0.82,99.18,0.004
8,85.0,4.177,0.41,99.59,0.002
9,84.0,3.937,0.21,99.79,0.001
10,83.0,4.357,0.21,99.79,0.001
11,83.0,4.423,0.41,99.59,0.002
12,83.0,4.559,0.41,99.59,0.002
13,83.0,4.305,0.41,99.59,0.002
14,83.0,4.247,0.41,99.59,0.002
15,83.0,4.356,0.41,99.59,0.002
16,83.0,4.289,0.41,99.59,0.002
17,83.0,4.294,0.41,99.59,0.002
18,83.0,4.356,0.41,99.59,0.002
19,83.0,4.227,0.41,99.59,0.002
20,83.0,4.122,0.41,99.59,0.002
21,83.0,4.08,0.21,99.79,0.001
22,83.0,4.015,0.21,99.79,0.001
23,83.0,4.132,0.41,99.59,0.002
24,83.0,4.196,0.41,99.59,0.002
25,83.0,4.165,0.41,99.59,0.002
26,83.0,4.075,0.41,99.59,0.002
27,83.0,3.989,0.21,99.79,0.001
28,83.0,4.206,0.21,99.79,0.001
29,83.0,3.904,0.41,99.59,0.002
30,83.0,3.827,0.41,99.59,0.002
