iter,fitness,time,XPL,XPT,DIV
0,71016.0,0.104,100.0,0.0,0.488
1,25765.0,1.134,44.47,55.53,0.217
2,7049.0,1.137,16.39,83.61,0.08
3,1503.0,3.464,5.94,94.06,0.029
4,190.0,7.433,2.46,97.54,0.012
5,87.0,4.983,0.61,99.39,0.003
6,86.0,4.351,0.41,99.59,0.002
7,85.0,4.124,0.61,99.39,0.003
8,85.0,4.347,0.2,99.8,0.001
9,85.0,4.098,0.41,99.59,0.002
10,85.0,4.248,0.2,99.8,0.001
11,85.0,4.128,0.41,99.59,0.002
12,85.0,4.143,0.41,99.59,0.002
13,85.0,4.033,0.2,99.8,0.001
14,85.0,4.075,0.41,99.59,0.002
15,85.0,4.258,0.41,99.59,0.002
16,85.0,4.266,0.41,99.59,0.002
17,85.0,4.091,0.41,99.59,0.002
18,85.0,4.24,0.41,99.59,0.002
19,85.0,4.175,0.41,99.59,0.002
20,85.0,4.108,0.2,99.8,0.001
21,85.0,4.345,0.41,99.59,0.002
22,85.0,4.18,0.41,99.59,0.002
23,85.0,4.17,0.41,99.59,0.002
24,85.0,4.02,0.2,99.8,0.001
25,85.0,3.993,0.41,99.59,0.002
26,85.0,4.179,0.41,99.59,0.002
27,85.0,4.077,0.41,99.59,0.002
28,85.0,4.383,0.41,99.59,0.002
29,85.0,4.187,0.41,99.59,0.002
30,85.0,4.014,0.2,99.8,0.001
