iter,fitness,time,XPL,XPT,DIV
0,71886.0,0.102,100.0,0.0,0.488
1,43026.0,1.017,44.88,55.12,0.219
2,25380.0,1.009,26.84,73.16,0.131
3,14433.0,0.996,16.39,83.61,0.08
4,7483.0,1.003,9.43,90.57,0.046
5,4059.0,1.4,5.33,94.67,0.026
6,1792.0,3.054,3.69,96.31,0.018
7,918.0,4.199,2.25,97.75,0.011
8,218.0,4.507,1.64,98.36,0.008
9,89.0,4.137,1.02,98.98,0.005
10,79.0,4.223,0.82,99.18,0.004
11,75.0,4.302,0.61,99.39,0.003
12,73.0,4.157,0.41,99.59,0.002
13,73.0,3.967,0.41,99.59,0.002
14,73.0,4.181,0.41,99.59,0.002
15,73.0,4.287,0.41,99.59,0.002
16,73.0,4.224,0.41,99.59,0.002
17,73.0,3.94,0.41,99.59,0.002
18,73.0,3.86,0.41,99.59,0.002
19,73.0,4.035,0.41,99.59,0.002
20,73.0,3.764,0.2,99.8,0.001
21,73.0,3.829,0.41,99.59,0.002
22,73.0,3.858,0.41,99.59,0.002
23,73.0,3.938,0.41,99.59,0.002
24,73.0,3.873,0.41,99.59,0.002
25,73.0,3.868,0.41,99.59,0.002
26,72.0,3.657,0.41,99.59,0.002
27,72.0,4.385,0.61,99.39,0.003
28,72.0,4.015,0.41,99.59,0.002
29,72.0,3.858,0.41,99.59,0.002
30,72.0,3.94,0.41,99.59,0.002
