iter,fitness,time,XPL,XPT,DIV
0,246869.0,0.498,100.0,0.0,0.488
1,152762.0,4.097,45.9,54.1,0.224
2,92760.0,4.07,28.48,71.52,0.139
3,55708.0,4.057,17.62,82.38,0.086
4,32061.0,4.036,10.66,89.34,0.052
5,18685.0,4.028,6.35,93.65,0.031
6,10528.0,4.038,3.48,96.52,0.017
7,5163.0,6.515,2.25,97.75,0.011
8,2336.0,27.479,1.43,98.57,0.007
9,921.0,56.94,1.23,98.77,0.006
10,399.0,60.256,0.82,99.18,0.004
11,194.0,55.142,0.61,99.39,0.003
12,62.0,53.246,0.41,99.59,0.002
13,60.0,53.728,0.2,99.8,0.001
14,59.0,53.073,0.2,99.8,0.001
15,59.0,51.973,0.2,99.8,0.001
16,59.0,52.198,0.2,99.8,0.001
17,59.0,53.005,0.2,99.8,0.001
18,59.0,49.441,0.2,99.8,0.001
19,59.0,51.543,0.2,99.8,0.001
20,59.0,52.631,0.2,99.8,0.001
21,59.0,52.343,0.2,99.8,0.001
22,59.0,51.458,0.2,99.8,0.001
23,59.0,52.376,0.2,99.8,0.001
24,59.0,50.729,0.2,99.8,0.001
25,59.0,53.67,0.2,99.8,0.001
26,59.0,51.484,0.2,99.8,0.001
27,59.0,50.88,0.2,99.8,0.001
28,59.0,51.821,0.2,99.8,0.001
29,59.0,52.131,0.2,99.8,0.001
30,59.0,51.766,0.2,99.8,0.001
