iter,fitness,time,XPL,XPT,DIV
0,23046.0,0.052,100.0,0.0,0.488
1,10494.0,0.499,43.24,56.76,0.211
2,4876.0,1.107,23.57,76.43,0.115
3,2347.0,2.004,13.73,86.27,0.067
4,1129.0,2.156,8.2,91.8,0.04
5,663.0,2.038,4.51,95.49,0.022
6,548.0,1.791,2.05,97.95,0.01
7,531.0,1.773,1.84,98.16,0.009
8,524.0,1.791,1.84,98.16,0.009
9,521.0,1.73,1.64,98.36,0.008
10,521.0,1.727,1.43,98.57,0.007
11,520.0,1.694,1.43,98.57,0.007
12,520.0,1.751,1.64,98.36,0.008
13,520.0,1.784,1.64,98.36,0.008
14,520.0,1.684,1.64,98.36,0.008
15,520.0,1.636,1.43,98.57,0.007
16,520.0,1.729,1.64,98.36,0.008
17,520.0,1.717,1.43,98.57,0.007
18,520.0,1.661,1.64,98.36,0.008
19,520.0,1.679,1.64,98.36,0.008
20,520.0,1.668,1.64,98.36,0.008
21,520.0,1.631,1.43,98.57,0.007
22,520.0,1.662,1.43,98.57,0.007
23,520.0,1.708,1.43,98.57,0.007
24,520.0,1.603,1.64,98.36,0.008
25,520.0,1.661,1.43,98.57,0.007
26,520.0,1.623,1.43,98.57,0.007
27,520.0,1.608,1.43,98.57,0.007
28,520.0,1.588,1.23,98.77,0.006
29,520.0,1.594,1.43,98.57,0.007
30,520.0,1.672,1.43,98.57,0.007
