iter,fitness,time,XPL,XPT,DIV
0,72334.0,0.106,100.0,0.0,0.487
1,34796.0,1.214,45.59,54.41,0.222
2,17310.0,1.177,21.77,78.23,0.106
3,7827.0,1.218,10.47,89.53,0.051
4,3315.0,2.187,5.34,94.66,0.026
5,1238.0,4.814,3.49,96.51,0.017
6,428.0,5.582,2.26,97.74,0.011
7,160.0,4.965,1.23,98.77,0.006
8,78.0,4.705,0.82,99.18,0.004
9,76.0,4.752,0.62,99.38,0.003
10,75.0,4.517,0.41,99.59,0.002
11,75.0,4.475,0.62,99.38,0.003
12,75.0,4.199,0.41,99.59,0.002
13,75.0,4.302,0.21,99.79,0.001
14,74.0,4.436,0.41,99.59,0.002
15,73.0,4.276,0.41,99.59,0.002
16,73.0,4.4,0.41,99.59,0.002
17,73.0,4.401,0.41,99.59,0.002
18,73.0,4.428,0.21,99.79,0.001
19,73.0,4.498,0.41,99.59,0.002
20,73.0,4.932,0.41,99.59,0.002
21,73.0,4.691,0.41,99.59,0.002
22,73.0,4.064,0.41,99.59,0.002
23,73.0,4.299,0.41,99.59,0.002
24,73.0,4.003,0.21,99.79,0.001
25,73.0,4.221,0.41,99.59,0.002
26,73.0,4.66,0.41,99.59,0.002
27,73.0,4.656,0.41,99.59,0.002
28,73.0,4.438,0.41,99.59,0.002
29,73.0,4.318,0.41,99.59,0.002
30,73.0,4.136,0.41,99.59,0.002
