iter,fitness,time,XPL,XPT,DIV
0,71390.0,0.105,100.0,0.0,0.488
1,31555.0,1.182,44.88,55.12,0.219
2,15518.0,1.138,21.11,78.89,0.103
3,6614.0,1.16,10.66,89.34,0.052
4,2751.0,2.236,5.53,94.47,0.027
5,1123.0,5.162,3.28,96.72,0.016
6,249.0,6.889,1.84,98.16,0.009
7,88.0,4.671,0.61,99.39,0.003
8,86.0,4.735,0.41,99.59,0.002
9,85.0,4.564,0.41,99.59,0.002
10,85.0,4.684,0.41,99.59,0.002
11,85.0,4.848,0.41,99.59,0.002
12,84.0,4.643,0.41,99.59,0.002
13,84.0,4.415,0.41,99.59,0.002
14,83.0,4.08,0.2,99.8,0.001
15,83.0,4.191,0.41,99.59,0.002
16,83.0,4.176,0.2,99.8,0.001
17,82.0,4.117,0.2,99.8,0.001
18,82.0,4.353,0.41,99.59,0.002
19,82.0,4.317,0.2,99.8,0.001
20,82.0,4.257,0.2,99.8,0.001
21,82.0,4.124,0.41,99.59,0.002
22,82.0,3.988,0.2,99.8,0.001
23,82.0,4.107,0.2,99.8,0.001
24,82.0,4.013,0.2,99.8,0.001
25,82.0,4.273,0.2,99.8,0.001
26,82.0,4.074,0.2,99.8,0.001
27,82.0,4.092,0.2,99.8,0.001
28,82.0,4.109,0.2,99.8,0.001
29,82.0,4.082,0.2,99.8,0.001
30,82.0,4.277,0.41,99.59,0.002
