iter,fitness,time,XPL,XPT,DIV
0,71149.0,0.103,100.0,0.0,0.487
1,36694.0,1.188,45.17,54.83,0.22
2,16385.0,1.157,23.0,77.0,0.112
3,7548.0,1.147,11.09,88.91,0.054
4,3000.0,1.604,5.75,94.25,0.028
5,1297.0,4.188,3.9,96.1,0.019
6,307.0,5.796,2.46,97.54,0.012
7,144.0,5.298,1.23,98.77,0.006
8,92.0,5.077,0.82,99.18,0.004
9,89.0,4.644,0.62,99.38,0.003
10,86.0,5.442,0.41,99.59,0.002
11,83.0,4.737,0.41,99.59,0.002
12,83.0,4.367,0.41,99.59,0.002
13,82.0,4.339,0.21,99.79,0.001
14,82.0,4.403,0.41,99.59,0.002
15,82.0,4.306,0.21,99.79,0.001
16,82.0,4.474,0.21,99.79,0.001
17,82.0,4.509,0.21,99.79,0.001
18,82.0,4.211,0.21,99.79,0.001
19,82.0,4.544,0.41,99.59,0.002
20,82.0,4.536,0.21,99.79,0.001
21,82.0,4.922,0.41,99.59,0.002
22,82.0,4.613,0.41,99.59,0.002
23,82.0,4.418,0.21,99.79,0.001
24,82.0,4.6,0.21,99.79,0.001
25,82.0,4.288,0.41,99.59,0.002
26,82.0,4.263,0.41,99.59,0.002
27,82.0,4.409,0.41,99.59,0.002
28,82.0,4.199,0.21,99.79,0.001
29,82.0,4.22,0.21,99.79,0.001
30,82.0,4.191,0.21,99.79,0.001
