iter,fitness,time,XPL,XPT,DIV
0,70765.0,0.114,100.0,0.0,0.488
1,26598.0,1.245,44.67,55.33,0.218
2,7557.0,1.188,17.01,82.99,0.083
3,1638.0,3.41,6.15,93.85,0.03
4,350.0,7.833,2.46,97.54,0.012
5,88.0,6.484,1.02,98.98,0.005
6,87.0,5.132,0.41,99.59,0.002
7,86.0,4.657,0.41,99.59,0.002
8,86.0,4.985,0.41,99.59,0.002
9,85.0,4.641,0.41,99.59,0.002
10,85.0,4.661,0.2,99.8,0.001
11,85.0,4.719,0.41,99.59,0.002
12,85.0,4.794,0.41,99.59,0.002
13,85.0,4.762,0.41,99.59,0.002
14,85.0,4.745,0.41,99.59,0.002
15,85.0,4.81,0.41,99.59,0.002
16,85.0,4.676,0.41,99.59,0.002
17,85.0,4.798,0.2,99.8,0.001
18,85.0,4.606,0.2,99.8,0.001
19,85.0,4.578,0.2,99.8,0.001
20,85.0,4.426,0.2,99.8,0.001
21,85.0,4.722,0.41,99.59,0.002
22,85.0,4.764,0.41,99.59,0.002
23,85.0,4.691,0.2,99.8,0.001
24,85.0,4.742,0.2,99.8,0.001
25,85.0,4.528,0.41,99.59,0.002
26,85.0,5.057,0.41,99.59,0.002
27,85.0,5.038,0.41,99.59,0.002
28,85.0,4.574,0.41,99.59,0.002
29,85.0,4.928,0.2,99.8,0.001
30,85.0,4.514,0.2,99.8,0.001
