iter,fitness,time,XPL,XPT,DIV
0,23449.0,0.049,100.0,0.0,0.488
1,7826.0,0.608,44.47,55.53,0.217
2,2011.0,2.194,20.29,79.71,0.099
3,741.0,2.339,7.79,92.21,0.038
4,548.0,1.894,2.66,97.34,0.013
5,535.0,1.558,1.64,98.36,0.008
6,528.0,1.608,1.64,98.36,0.008
7,524.0,1.578,1.64,98.36,0.008
8,524.0,1.555,1.43,98.57,0.007
9,524.0,1.523,1.43,98.57,0.007
10,524.0,1.558,1.64,98.36,0.008
11,524.0,1.595,1.64,98.36,0.008
12,524.0,1.666,1.64,98.36,0.008
13,522.0,1.587,1.64,98.36,0.008
14,521.0,1.583,1.64,98.36,0.008
15,521.0,1.63,1.84,98.16,0.009
16,520.0,1.591,1.84,98.16,0.009
17,520.0,1.607,1.64,98.36,0.008
18,520.0,1.501,1.43,98.57,0.007
19,520.0,1.572,1.64,98.36,0.008
20,520.0,1.532,1.64,98.36,0.008
21,520.0,1.548,1.64,98.36,0.008
22,520.0,1.619,1.43,98.57,0.007
23,520.0,1.584,1.43,98.57,0.007
24,520.0,1.631,1.64,98.36,0.008
25,520.0,1.475,1.43,98.57,0.007
26,520.0,1.552,1.64,98.36,0.008
27,520.0,1.511,1.64,98.36,0.008
28,520.0,1.638,1.64,98.36,0.008
29,520.0,1.652,1.64,98.36,0.008
30,520.0,1.604,1.64,98.36,0.008
