iter,fitness,time,XPL,XPT,DIV
0,69595.0,0.103,100.0,0.0,0.488
1,41974.0,0.991,44.06,55.94,0.215
2,24059.0,0.977,26.64,73.36,0.13
3,14107.0,0.963,15.98,84.02,0.078
4,7675.0,0.981,9.63,90.37,0.047
5,3943.0,1.298,5.94,94.06,0.029
6,1896.0,2.652,3.89,96.11,0.019
7,637.0,4.565,2.87,97.13,0.014
8,270.0,5.1,1.84,98.16,0.009
9,128.0,4.867,1.23,98.77,0.006
10,88.0,4.342,0.82,99.18,0.004
11,85.0,4.655,0.41,99.59,0.002
12,83.0,4.371,0.41,99.59,0.002
13,82.0,4.453,0.41,99.59,0.002
14,82.0,4.528,0.41,99.59,0.002
15,82.0,4.978,0.41,99.59,0.002
16,82.0,4.561,0.41,99.59,0.002
17,82.0,4.469,0.41,99.59,0.002
18,82.0,4.31,0.41,99.59,0.002
19,82.0,4.317,0.41,99.59,0.002
20,82.0,4.141,0.41,99.59,0.002
21,82.0,4.277,0.41,99.59,0.002
22,82.0,4.211,0.41,99.59,0.002
23,82.0,4.188,0.41,99.59,0.002
24,82.0,3.997,0.41,99.59,0.002
25,82.0,4.366,0.41,99.59,0.002
26,82.0,4.017,0.2,99.8,0.001
27,82.0,3.879,0.41,99.59,0.002
28,82.0,4.094,0.41,99.59,0.002
29,82.0,4.292,0.41,99.59,0.002
30,82.0,4.188,0.41,99.59,0.002
