iter,fitness,time,XPL,XPT,DIV
0,69215.0,0.104,100.0,0.0,0.488
1,34594.0,1.155,45.29,54.71,0.221
2,15595.0,1.14,22.54,77.46,0.11
3,7280.0,1.133,10.66,89.34,0.052
4,2968.0,1.916,5.53,94.47,0.027
5,884.0,4.983,3.69,96.31,0.018
6,242.0,5.643,1.84,98.16,0.009
7,91.0,5.539,1.02,98.98,0.005
8,87.0,5.446,1.02,98.98,0.005
9,82.0,4.666,0.61,99.39,0.003
10,81.0,4.345,0.41,99.59,0.002
11,81.0,3.914,0.2,99.8,0.001
12,81.0,4.166,0.2,99.8,0.001
13,81.0,4.312,0.41,99.59,0.002
14,81.0,4.049,0.2,99.8,0.001
15,81.0,4.006,0.41,99.59,0.002
16,81.0,3.823,0.2,99.8,0.001
17,81.0,4.061,0.41,99.59,0.002
18,81.0,3.846,0.2,99.8,0.001
19,81.0,4.069,0.41,99.59,0.002
20,81.0,3.896,0.2,99.8,0.001
21,81.0,4.115,0.2,99.8,0.001
22,81.0,3.802,0.2,99.8,0.001
23,81.0,3.693,0.2,99.8,0.001
24,81.0,4.299,0.41,99.59,0.002
25,81.0,3.957,0.2,99.8,0.001
26,81.0,4.141,0.2,99.8,0.001
27,81.0,4.008,0.41,99.59,0.002
28,81.0,4.044,0.2,99.8,0.001
29,81.0,3.785,0.2,99.8,0.001
30,81.0,3.999,0.2,99.8,0.001
