iter,fitness,time,XPL,XPT,DIV
0,71757.0,0.108,100.0,0.0,0.487
1,33860.0,1.205,46.41,53.59,0.226
2,16272.0,1.158,22.18,77.82,0.108
3,7161.0,1.161,10.47,89.53,0.051
4,2609.0,2.133,5.34,94.66,0.026
5,911.0,5.615,3.08,96.92,0.015
6,244.0,5.915,1.85,98.15,0.009
7,108.0,5.134,1.03,98.97,0.005
8,86.0,5.127,0.62,99.38,0.003
9,83.0,4.855,0.41,99.59,0.002
10,81.0,5.164,0.41,99.59,0.002
11,80.0,4.611,0.21,99.79,0.001
12,80.0,4.381,0.21,99.79,0.001
13,79.0,4.213,0.21,99.79,0.001
14,79.0,4.636,0.41,99.59,0.002
15,79.0,4.377,0.41,99.59,0.002
16,79.0,4.391,0.41,99.59,0.002
17,79.0,4.235,0.41,99.59,0.002
18,79.0,4.504,0.41,99.59,0.002
19,79.0,4.129,0.41,99.59,0.002
20,79.0,4.259,0.41,99.59,0.002
21,79.0,4.332,0.41,99.59,0.002
22,79.0,4.086,0.41,99.59,0.002
23,79.0,3.885,0.41,99.59,0.002
24,79.0,4.288,0.41,99.59,0.002
25,79.0,4.465,0.41,99.59,0.002
26,79.0,4.006,0.41,99.59,0.002
27,79.0,4.31,0.41,99.59,0.002
28,79.0,4.177,0.41,99.59,0.002
29,79.0,4.085,0.41,99.59,0.002
30,79.0,4.265,0.41,99.59,0.002
