iter,fitness,time,XPL,XPT,DIV
0,22820.0,0.035,100.0,0.0,0.487
1,9590.0,0.495,44.15,55.85,0.215
2,4627.0,1.435,22.38,77.62,0.109
3,1864.0,2.282,13.55,86.45,0.066
4,958.0,2.131,6.98,93.02,0.034
5,607.0,2.118,4.52,95.48,0.022
6,531.0,1.871,2.05,97.95,0.01
7,531.0,1.849,1.64,98.36,0.008
8,527.0,1.897,1.85,98.15,0.009
9,526.0,1.955,1.64,98.36,0.008
10,525.0,1.923,1.64,98.36,0.008
11,523.0,1.742,1.23,98.77,0.006
12,523.0,1.883,1.64,98.36,0.008
13,523.0,1.877,1.64,98.36,0.008
14,523.0,1.743,1.44,98.56,0.007
15,523.0,1.847,1.64,98.36,0.008
16,523.0,1.874,1.85,98.15,0.009
17,523.0,1.672,1.44,98.56,0.007
18,523.0,1.668,1.44,98.56,0.007
19,523.0,1.773,1.64,98.36,0.008
20,523.0,1.749,1.44,98.56,0.007
21,523.0,1.777,1.64,98.36,0.008
22,523.0,1.764,1.44,98.56,0.007
23,522.0,1.842,1.44,98.56,0.007
24,522.0,1.786,1.64,98.36,0.008
25,522.0,1.708,1.44,98.56,0.007
26,522.0,1.679,1.44,98.56,0.007
27,522.0,1.645,1.23,98.77,0.006
28,522.0,1.767,1.64,98.36,0.008
29,522.0,1.717,1.44,98.56,0.007
30,522.0,1.726,1.44,98.56,0.007
