iter,fitness,time,XPL,XPT,DIV
0,48639.0,0.068,100.0,0.0,0.488
1,32413.0,0.774,39.75,60.25,0.194
2,21623.0,0.769,26.84,73.16,0.131
3,14076.0,0.817,18.65,81.35,0.091
4,8931.0,1.101,12.7,87.3,0.062
5,5505.0,1.799,9.22,90.78,0.045
6,3182.0,2.753,6.97,93.03,0.034
7,1920.0,3.462,5.53,94.47,0.027
8,1109.0,3.226,3.89,96.11,0.019
9,613.0,3.516,2.87,97.13,0.014
10,409.0,3.367,1.64,98.36,0.008
11,344.0,3.266,1.23,98.77,0.006
12,333.0,3.234,1.02,98.98,0.005
13,329.0,3.229,1.02,98.98,0.005
14,325.0,3.148,0.82,99.18,0.004
15,323.0,3.371,1.02,98.98,0.005
16,322.0,3.444,1.02,98.98,0.005
17,321.0,3.233,1.02,98.98,0.005
18,320.0,3.348,0.82,99.18,0.004
19,320.0,3.25,1.02,98.98,0.005
20,320.0,3.257,0.82,99.18,0.004
21,319.0,3.29,1.02,98.98,0.005
22,318.0,3.034,0.82,99.18,0.004
23,318.0,3.336,1.02,98.98,0.005
24,318.0,3.377,1.02,98.98,0.005
25,318.0,3.353,1.02,98.98,0.005
26,318.0,3.157,0.82,99.18,0.004
27,318.0,3.38,1.02,98.98,0.005
28,317.0,3.221,1.02,98.98,0.005
29,317.0,3.31,1.02,98.98,0.005
30,317.0,3.39,0.82,99.18,0.004
