iter,fitness,time,XPL,XPT,DIV
0,70113.0,0.102,100.0,0.0,0.488
1,46297.0,1.105,39.14,60.86,0.191
2,31031.0,1.104,26.23,73.77,0.128
3,20212.0,1.092,17.83,82.17,0.087
4,12834.0,1.092,11.89,88.11,0.058
5,7980.0,1.092,7.58,92.42,0.037
6,5104.0,1.284,5.12,94.88,0.025
7,2961.0,2.01,3.69,96.31,0.018
8,1741.0,3.197,3.07,96.93,0.015
9,1011.0,3.766,2.05,97.95,0.01
10,431.0,4.114,1.64,98.36,0.008
11,189.0,4.063,1.23,98.77,0.006
12,98.0,4.025,0.82,99.18,0.004
13,78.0,3.707,0.61,99.39,0.003
14,76.0,3.735,0.61,99.39,0.003
15,75.0,3.962,0.41,99.59,0.002
16,74.0,3.931,0.41,99.59,0.002
17,73.0,3.916,0.41,99.59,0.002
18,73.0,3.924,0.41,99.59,0.002
19,72.0,3.918,0.41,99.59,0.002
20,72.0,4.16,0.41,99.59,0.002
21,72.0,3.976,0.41,99.59,0.002
22,72.0,3.861,0.41,99.59,0.002
23,72.0,4.065,0.41,99.59,0.002
24,72.0,4.024,0.41,99.59,0.002
25,72.0,3.981,0.41,99.59,0.002
26,72.0,3.961,0.41,99.59,0.002
27,72.0,4.092,0.41,99.59,0.002
28,72.0,4.06,0.41,99.59,0.002
29,72.0,4.076,0.41,99.59,0.002
30,72.0,3.867,0.41,99.59,0.002
