iter,fitness,time,XPL,XPT,DIV
0,71570.0,0.104,100.0,0.0,0.487
1,33554.0,1.142,45.59,54.41,0.222
2,15935.0,1.117,21.56,78.44,0.105
3,7090.0,1.168,10.47,89.53,0.051
4,2831.0,2.012,5.13,94.87,0.025
5,977.0,5.251,3.29,96.71,0.016
6,380.0,5.827,1.85,98.15,0.009
7,94.0,5.126,1.03,98.97,0.005
8,89.0,4.837,0.62,99.38,0.003
9,86.0,4.849,0.41,99.59,0.002
10,85.0,4.679,0.41,99.59,0.002
11,84.0,4.597,0.41,99.59,0.002
12,84.0,4.523,0.41,99.59,0.002
13,84.0,4.732,0.41,99.59,0.002
14,84.0,4.559,0.41,99.59,0.002
15,84.0,4.363,0.41,99.59,0.002
16,84.0,4.594,0.41,99.59,0.002
17,84.0,4.677,0.41,99.59,0.002
18,84.0,4.565,0.41,99.59,0.002
19,84.0,4.635,0.41,99.59,0.002
20,84.0,4.731,0.41,99.59,0.002
21,84.0,4.392,0.41,99.59,0.002
22,84.0,4.494,0.41,99.59,0.002
23,84.0,4.459,0.41,99.59,0.002
24,84.0,4.447,0.41,99.59,0.002
25,84.0,4.352,0.41,99.59,0.002
26,84.0,4.417,0.41,99.59,0.002
27,84.0,4.545,0.41,99.59,0.002
28,84.0,4.639,0.41,99.59,0.002
29,84.0,4.472,0.41,99.59,0.002
30,84.0,4.3,0.21,99.79,0.001
