iter,fitness,time,XPL,XPT,DIV
0,71520.0,0.111,100.0,0.0,0.487
1,35142.0,1.237,45.59,54.41,0.222
2,16152.0,1.213,22.18,77.82,0.108
3,6618.0,1.223,10.68,89.32,0.052
4,2661.0,2.736,4.93,95.07,0.024
5,1041.0,5.128,3.08,96.92,0.015
6,369.0,5.671,2.05,97.95,0.01
7,124.0,5.561,1.23,98.77,0.006
8,89.0,5.466,0.82,99.18,0.004
9,86.0,5.142,0.41,99.59,0.002
10,85.0,4.908,0.41,99.59,0.002
11,84.0,5.001,0.41,99.59,0.002
12,83.0,5.119,0.41,99.59,0.002
13,82.0,5.009,0.41,99.59,0.002
14,82.0,4.85,0.21,99.79,0.001
15,82.0,4.856,0.41,99.59,0.002
16,82.0,4.744,0.41,99.59,0.002
17,82.0,4.894,0.41,99.59,0.002
18,82.0,5.048,0.41,99.59,0.002
19,82.0,4.777,0.41,99.59,0.002
20,82.0,4.822,0.41,99.59,0.002
21,82.0,4.843,0.41,99.59,0.002
22,82.0,4.92,0.41,99.59,0.002
23,82.0,4.819,0.41,99.59,0.002
24,82.0,4.703,0.21,99.79,0.001
25,82.0,4.552,0.21,99.79,0.001
26,82.0,4.792,0.41,99.59,0.002
27,82.0,4.528,0.41,99.59,0.002
28,82.0,4.856,0.41,99.59,0.002
29,82.0,4.902,0.41,99.59,0.002
30,82.0,4.791,0.41,99.59,0.002
