iter,fitness,time,XPL,XPT,DIV
0,71602.0,0.11,100.0,0.0,0.488
1,35824.0,1.17,45.7,54.3,0.223
2,15333.0,1.155,21.72,78.28,0.106
3,6408.0,1.158,9.84,90.16,0.048
4,2975.0,2.486,4.71,95.29,0.023
5,1254.0,4.879,3.28,96.72,0.016
6,449.0,5.414,2.46,97.54,0.012
7,152.0,5.77,1.43,98.57,0.007
8,91.0,4.359,0.82,99.18,0.004
9,86.0,4.599,0.82,99.18,0.004
10,82.0,4.172,0.41,99.59,0.002
11,82.0,4.188,0.2,99.8,0.001
12,82.0,4.31,0.2,99.8,0.001
13,82.0,4.253,0.41,99.59,0.002
14,82.0,4.423,0.2,99.8,0.001
15,81.0,4.308,0.41,99.59,0.002
16,81.0,4.201,0.41,99.59,0.002
17,81.0,4.297,0.41,99.59,0.002
18,81.0,4.163,0.41,99.59,0.002
19,81.0,4.218,0.41,99.59,0.002
20,81.0,4.225,0.41,99.59,0.002
21,81.0,4.081,0.41,99.59,0.002
22,81.0,4.366,0.41,99.59,0.002
23,81.0,4.381,0.61,99.39,0.003
24,81.0,4.271,0.61,99.39,0.003
25,81.0,4.083,0.41,99.59,0.002
26,81.0,4.083,0.41,99.59,0.002
27,81.0,4.11,0.41,99.59,0.002
28,81.0,4.205,0.41,99.59,0.002
29,81.0,4.35,0.41,99.59,0.002
30,81.0,4.607,0.61,99.39,0.003
