iter,fitness,time,XPL,XPT,DIV
0,23791.0,0.051,100.0,0.0,0.486
1,11927.0,0.496,47.33,52.67,0.23
2,5136.0,1.092,25.31,74.69,0.123
3,2617.0,2.152,15.23,84.77,0.074
4,1443.0,2.283,8.23,91.77,0.04
5,869.0,2.047,5.76,94.24,0.028
6,572.0,1.954,3.7,96.3,0.018
7,535.0,1.782,1.85,98.15,0.009
8,522.0,1.783,1.85,98.15,0.009
9,520.0,1.71,1.65,98.35,0.008
10,520.0,1.83,1.44,98.56,0.007
11,520.0,1.694,1.44,98.56,0.007
12,520.0,1.832,1.65,98.35,0.008
13,520.0,1.802,1.65,98.35,0.008
14,520.0,1.712,1.44,98.56,0.007
15,520.0,1.698,1.65,98.35,0.008
16,520.0,1.673,1.23,98.77,0.006
17,520.0,1.706,1.44,98.56,0.007
18,520.0,1.696,1.44,98.56,0.007
19,520.0,1.655,1.44,98.56,0.007
20,520.0,1.554,1.44,98.56,0.007
21,520.0,1.668,1.44,98.56,0.007
22,520.0,1.644,1.23,98.77,0.006
23,520.0,1.659,1.44,98.56,0.007
24,520.0,1.643,1.23,98.77,0.006
25,520.0,1.578,1.44,98.56,0.007
26,520.0,1.628,1.44,98.56,0.007
27,520.0,1.64,1.65,98.35,0.008
28,520.0,1.645,1.23,98.77,0.006
29,520.0,1.592,1.23,98.77,0.006
30,520.0,1.599,1.44,98.56,0.007
