iter,fitness,time,XPL,XPT,DIV
0,23549.0,0.032,100.0,0.0,0.488
1,13119.0,0.368,44.26,55.74,0.216
2,7275.0,0.706,26.43,73.57,0.129
3,3937.0,1.381,18.44,81.56,0.09
4,2128.0,1.926,12.09,87.91,0.059
5,1259.0,1.989,7.58,92.42,0.037
6,831.0,1.833,4.3,95.7,0.021
7,610.0,1.839,3.07,96.93,0.015
8,548.0,2.073,2.66,97.34,0.013
9,532.0,1.948,1.84,98.16,0.009
10,531.0,1.945,1.43,98.57,0.007
11,524.0,1.927,1.64,98.36,0.008
12,524.0,1.921,1.84,98.16,0.009
13,523.0,1.798,1.64,98.36,0.008
14,523.0,1.973,1.64,98.36,0.008
15,523.0,1.903,1.84,98.16,0.009
16,522.0,1.869,1.64,98.36,0.008
17,522.0,1.896,1.64,98.36,0.008
18,522.0,1.791,1.84,98.16,0.009
19,522.0,1.825,1.64,98.36,0.008
20,522.0,1.815,1.84,98.16,0.009
21,522.0,1.777,1.43,98.57,0.007
22,522.0,1.689,1.64,98.36,0.008
23,522.0,1.715,1.43,98.57,0.007
24,522.0,1.771,1.64,98.36,0.008
25,522.0,1.669,1.64,98.36,0.008
26,522.0,1.671,1.64,98.36,0.008
27,522.0,1.738,1.43,98.57,0.007
28,522.0,1.654,1.64,98.36,0.008
29,521.0,1.647,1.43,98.57,0.007
30,521.0,1.739,1.84,98.16,0.009
