iter,fitness,time,XPL,XPT,DIV
0,71342.0,0.109,100.0,0.0,0.488
1,26953.0,1.19,44.67,55.33,0.218
2,7432.0,1.181,16.39,83.61,0.08
3,1250.0,4.412,5.74,94.26,0.028
4,217.0,8.028,2.25,97.75,0.011
5,88.0,5.993,1.02,98.98,0.005
6,84.0,4.676,0.61,99.39,0.003
7,80.0,4.616,0.61,99.39,0.003
8,80.0,5.204,0.61,99.39,0.003
9,80.0,4.664,0.61,99.39,0.003
10,80.0,4.785,0.61,99.39,0.003
11,80.0,4.693,0.61,99.39,0.003
12,80.0,4.641,0.61,99.39,0.003
13,80.0,4.827,0.61,99.39,0.003
14,80.0,4.747,0.61,99.39,0.003
15,80.0,4.569,0.61,99.39,0.003
16,80.0,4.592,0.41,99.59,0.002
17,80.0,4.763,0.61,99.39,0.003
18,80.0,4.636,0.61,99.39,0.003
19,80.0,4.679,0.61,99.39,0.003
20,80.0,4.765,0.61,99.39,0.003
21,80.0,4.643,0.41,99.59,0.002
22,80.0,4.584,0.41,99.59,0.002
23,80.0,4.523,0.61,99.39,0.003
24,80.0,4.698,0.61,99.39,0.003
25,80.0,4.604,0.61,99.39,0.003
26,80.0,4.692,0.61,99.39,0.003
27,80.0,4.65,0.61,99.39,0.003
28,80.0,4.684,0.61,99.39,0.003
29,80.0,4.613,0.41,99.59,0.002
30,80.0,4.696,0.61,99.39,0.003
