iter,fitness,time,XPL,XPT,DIV
0,69872.0,0.107,100.0,0.0,0.488
1,46827.0,1.153,39.14,60.86,0.191
2,31282.0,1.158,26.84,73.16,0.131
3,19708.0,1.188,18.44,81.56,0.09
4,12928.0,1.156,11.89,88.11,0.058
5,8086.0,1.146,7.99,92.01,0.039
6,4756.0,1.311,5.12,94.88,0.025
7,2892.0,2.04,3.69,96.31,0.018
8,1681.0,3.215,2.87,97.13,0.014
9,902.0,4.441,2.46,97.54,0.012
10,493.0,4.079,1.43,98.57,0.007
11,197.0,4.294,1.02,98.98,0.005
12,76.0,4.249,0.82,99.18,0.004
13,74.0,4.16,0.41,99.59,0.002
14,72.0,4.23,0.2,99.8,0.001
15,72.0,4.22,0.2,99.8,0.001
16,72.0,4.192,0.2,99.8,0.001
17,72.0,4.115,0.2,99.8,0.001
18,72.0,4.293,0.2,99.8,0.001
19,72.0,4.179,0.2,99.8,0.001
20,72.0,4.235,0.2,99.8,0.001
21,72.0,4.26,0.2,99.8,0.001
22,72.0,4.224,0.2,99.8,0.001
23,72.0,4.348,0.41,99.59,0.002
24,72.0,4.116,0.2,99.8,0.001
25,72.0,4.428,0.2,99.8,0.001
26,72.0,4.099,0.2,99.8,0.001
27,72.0,4.358,0.41,99.59,0.002
28,72.0,4.131,0.2,99.8,0.001
29,72.0,4.251,0.41,99.59,0.002
30,72.0,4.334,0.2,99.8,0.001
