iter,fitness,time,XPL,XPT,DIV
0,71644.0,0.107,100.0,0.0,0.488
1,42924.0,1.226,44.67,55.33,0.218
2,24513.0,1.134,27.25,72.75,0.133
3,13474.0,1.143,15.57,84.43,0.076
4,7400.0,1.162,9.02,90.98,0.044
5,3929.0,1.462,5.33,94.67,0.026
6,1936.0,3.31,3.69,96.31,0.018
7,821.0,4.972,2.46,97.54,0.012
8,257.0,5.035,1.64,98.36,0.008
9,122.0,5.525,1.43,98.57,0.007
10,94.0,5.028,0.82,99.18,0.004
11,88.0,4.551,0.61,99.39,0.003
12,85.0,4.671,0.41,99.59,0.002
13,85.0,4.915,0.41,99.59,0.002
14,85.0,4.64,0.41,99.59,0.002
15,84.0,4.645,0.41,99.59,0.002
16,84.0,4.733,0.41,99.59,0.002
17,84.0,4.608,0.41,99.59,0.002
18,84.0,4.548,0.41,99.59,0.002
19,84.0,4.385,0.41,99.59,0.002
20,84.0,4.473,0.41,99.59,0.002
21,84.0,4.424,0.41,99.59,0.002
22,84.0,4.284,0.41,99.59,0.002
23,84.0,4.362,0.41,99.59,0.002
24,84.0,4.497,0.41,99.59,0.002
25,84.0,4.475,0.41,99.59,0.002
26,84.0,4.365,0.41,99.59,0.002
27,84.0,4.204,0.41,99.59,0.002
28,84.0,4.349,0.41,99.59,0.002
29,84.0,4.329,0.41,99.59,0.002
30,84.0,4.502,0.41,99.59,0.002
