iter,fitness,time,XPL,XPT,DIV
0,245761.0,0.506,100.0,0.0,0.487
1,150452.0,4.118,46.2,53.8,0.225
2,91175.0,4.056,28.54,71.46,0.139
3,54545.0,4.043,17.45,82.55,0.085
4,31642.0,4.026,10.68,89.32,0.052
5,18095.0,4.087,6.37,93.63,0.031
6,10092.0,4.022,3.7,96.3,0.018
7,5329.0,6.125,2.26,97.74,0.011
8,2775.0,25.617,1.44,98.56,0.007
9,1306.0,55.159,1.23,98.77,0.006
10,560.0,65.123,0.82,99.18,0.004
11,182.0,62.004,0.62,99.38,0.003
12,77.0,61.393,0.62,99.38,0.003
13,62.0,59.025,0.41,99.59,0.002
14,61.0,60.869,0.41,99.59,0.002
15,59.0,56.364,0.21,99.79,0.001
16,59.0,54.337,0.21,99.79,0.001
17,59.0,50.595,0.21,99.79,0.001
18,59.0,54.687,0.21,99.79,0.001
19,58.0,52.162,0.21,99.79,0.001
20,58.0,54.011,0.21,99.79,0.001
21,58.0,52.14,0.21,99.79,0.001
22,57.0,51.782,0.21,99.79,0.001
23,57.0,53.117,0.21,99.79,0.001
24,57.0,50.851,0.21,99.79,0.001
25,57.0,50.044,0.21,99.79,0.001
26,57.0,50.736,0.21,99.79,0.001
27,57.0,49.955,0.21,99.79,0.001
28,57.0,51.81,0.21,99.79,0.001
29,57.0,50.753,0.21,99.79,0.001
30,57.0,51.764,0.21,99.79,0.001
