iter,fitness,time,XPL,XPT,DIV
0,22415.0,0.035,100.0,0.0,0.488
1,14654.0,0.391,38.93,61.07,0.19
2,9355.0,0.479,26.64,73.36,0.13
3,5487.0,0.854,18.24,81.76,0.089
4,3486.0,1.348,12.3,87.7,0.06
5,2060.0,1.538,8.61,91.39,0.042
6,1225.0,1.599,5.53,94.47,0.027
7,823.0,1.586,3.69,96.31,0.018
8,658.0,1.505,3.07,96.93,0.015
9,582.0,1.555,1.84,98.16,0.009
10,546.0,1.663,2.05,97.95,0.01
11,535.0,1.663,2.05,97.95,0.01
12,532.0,1.587,1.43,98.57,0.007
13,528.0,1.662,1.64,98.36,0.008
14,526.0,1.661,1.64,98.36,0.008
15,524.0,1.666,1.43,98.57,0.007
16,524.0,1.611,1.64,98.36,0.008
17,524.0,1.705,1.64,98.36,0.008
18,524.0,1.689,1.64,98.36,0.008
19,524.0,1.687,1.43,98.57,0.007
20,524.0,1.64,1.64,98.36,0.008
21,523.0,1.687,1.64,98.36,0.008
22,522.0,1.681,1.43,98.57,0.007
23,522.0,1.675,1.64,98.36,0.008
24,522.0,1.733,1.84,98.16,0.009
25,522.0,1.665,1.43,98.57,0.007
26,522.0,1.613,1.43,98.57,0.007
27,522.0,1.72,1.64,98.36,0.008
28,522.0,1.69,1.64,98.36,0.008
29,522.0,1.706,1.64,98.36,0.008
30,522.0,1.722,1.64,98.36,0.008
