iter,fitness,time,XPL,XPT,DIV
0,71544.0,0.103,100.0,0.0,0.487
1,34575.0,1.166,46.2,53.8,0.225
2,17117.0,1.13,23.41,76.59,0.114
3,7138.0,1.115,11.91,88.09,0.058
4,3272.0,1.607,5.75,94.25,0.028
5,1198.0,4.203,3.7,96.3,0.018
6,357.0,5.283,2.05,97.95,0.01
7,113.0,5.121,1.23,98.77,0.006
8,89.0,4.646,0.82,99.18,0.004
9,85.0,4.529,0.62,99.38,0.003
10,81.0,4.049,0.41,99.59,0.002
11,81.0,4.126,0.41,99.59,0.002
12,80.0,3.903,0.21,99.79,0.001
13,80.0,4.308,0.41,99.59,0.002
14,80.0,4.106,0.21,99.79,0.001
15,80.0,3.933,0.21,99.79,0.001
16,80.0,4.089,0.21,99.79,0.001
17,80.0,4.063,0.41,99.59,0.002
18,79.0,3.847,0.41,99.59,0.002
19,79.0,4.453,0.41,99.59,0.002
20,79.0,4.121,0.41,99.59,0.002
21,79.0,3.906,0.41,99.59,0.002
22,79.0,4.212,0.41,99.59,0.002
23,79.0,4.214,0.41,99.59,0.002
24,79.0,4.188,0.41,99.59,0.002
25,79.0,4.207,0.41,99.59,0.002
26,79.0,3.77,0.41,99.59,0.002
27,79.0,4.072,0.41,99.59,0.002
28,79.0,4.121,0.41,99.59,0.002
29,79.0,3.987,0.41,99.59,0.002
30,79.0,4.056,0.41,99.59,0.002
