iter,fitness,time,XPL,XPT,DIV
0,71428.0,0.102,100.0,0.0,0.487
1,43294.0,1.018,44.76,55.24,0.218
2,25103.0,1.004,27.52,72.48,0.134
3,14326.0,0.999,16.63,83.37,0.081
4,7843.0,0.997,10.06,89.94,0.049
5,4186.0,1.148,5.95,94.05,0.029
6,2334.0,2.399,3.9,96.1,0.019
7,1100.0,3.982,2.87,97.13,0.014
8,499.0,4.289,1.85,98.15,0.009
9,201.0,4.589,1.44,98.56,0.007
10,91.0,4.393,1.03,98.97,0.005
11,78.0,4.408,0.82,99.18,0.004
12,76.0,4.256,0.62,99.38,0.003
13,75.0,4.229,0.62,99.38,0.003
14,75.0,4.274,0.62,99.38,0.003
15,75.0,4.281,0.62,99.38,0.003
16,74.0,4.204,0.62,99.38,0.003
17,72.0,4.317,0.41,99.59,0.002
18,72.0,4.017,0.41,99.59,0.002
19,72.0,3.649,0.41,99.59,0.002
20,72.0,3.814,0.41,99.59,0.002
21,72.0,3.916,0.41,99.59,0.002
22,72.0,3.494,0.41,99.59,0.002
23,72.0,3.758,0.41,99.59,0.002
24,72.0,3.622,0.41,99.59,0.002
25,72.0,3.89,0.41,99.59,0.002
26,72.0,3.585,0.41,99.59,0.002
27,72.0,3.617,0.41,99.59,0.002
28,72.0,3.737,0.41,99.59,0.002
29,72.0,3.725,0.41,99.59,0.002
30,72.0,3.813,0.41,99.59,0.002
