iter,fitness,time,XPL,XPT,DIV
0,23253.0,0.034,100.0,0.0,0.487
1,15014.0,0.365,38.81,61.19,0.189
2,9137.0,0.57,27.72,72.28,0.135
3,5701.0,0.846,18.07,81.93,0.088
4,3620.0,1.258,13.35,86.65,0.065
5,2277.0,1.566,9.65,90.35,0.047
6,1390.0,1.65,6.98,93.02,0.034
7,918.0,1.657,4.93,95.07,0.024
8,639.0,1.62,3.7,96.3,0.018
9,595.0,1.635,3.08,96.92,0.015
10,553.0,1.636,2.05,97.95,0.01
11,536.0,1.707,1.85,98.15,0.009
12,527.0,1.75,1.85,98.15,0.009
13,523.0,1.682,1.85,98.15,0.009
14,523.0,1.62,1.64,98.36,0.008
15,522.0,1.69,1.64,98.36,0.008
16,521.0,1.649,1.44,98.56,0.007
17,521.0,1.749,1.64,98.36,0.008
18,521.0,1.729,1.64,98.36,0.008
19,521.0,1.744,1.64,98.36,0.008
20,521.0,1.775,1.64,98.36,0.008
21,521.0,1.829,1.85,98.15,0.009
22,521.0,1.899,1.64,98.36,0.008
23,521.0,2.048,1.85,98.15,0.009
24,521.0,1.807,1.64,98.36,0.008
25,521.0,1.821,1.64,98.36,0.008
26,521.0,1.804,1.64,98.36,0.008
27,521.0,1.808,1.85,98.15,0.009
28,521.0,1.774,2.05,97.95,0.01
29,521.0,1.874,1.64,98.36,0.008
30,521.0,1.703,1.64,98.36,0.008
