iter,fitness,time,XPL,XPT,DIV
0,48703.0,0.068,100.0,0.0,0.488
1,17963.0,0.79,45.7,54.3,0.223
2,4739.0,2.305,18.65,81.35,0.091
3,1206.0,5.404,8.2,91.8,0.04
4,476.0,4.795,3.48,96.52,0.017
5,338.0,4.056,1.64,98.36,0.008
6,325.0,3.299,1.02,98.98,0.005
7,320.0,3.2,1.02,98.98,0.005
8,317.0,3.346,0.82,99.18,0.004
9,317.0,3.404,1.02,98.98,0.005
10,315.0,3.49,0.82,99.18,0.004
11,315.0,3.763,0.82,99.18,0.004
12,315.0,3.583,0.82,99.18,0.004
13,315.0,3.801,0.82,99.18,0.004
14,315.0,3.626,1.02,98.98,0.005
15,315.0,3.928,0.82,99.18,0.004
16,315.0,4.006,0.82,99.18,0.004
17,315.0,3.3,1.02,98.98,0.005
18,315.0,3.409,0.82,99.18,0.004
19,315.0,3.478,0.82,99.18,0.004
20,315.0,3.325,1.02,98.98,0.005
21,315.0,3.328,1.02,98.98,0.005
22,315.0,3.398,1.02,98.98,0.005
23,315.0,3.031,0.82,99.18,0.004
24,315.0,3.423,0.82,99.18,0.004
25,315.0,3.433,0.82,99.18,0.004
26,315.0,3.38,0.82,99.18,0.004
27,315.0,3.289,0.82,99.18,0.004
28,315.0,3.214,0.82,99.18,0.004
29,315.0,3.325,1.02,98.98,0.005
30,315.0,3.421,0.82,99.18,0.004
