iter,fitness,time,XPL,XPT,DIV
0,23122.0,0.091,100.0,0.0,0.487
1,7666.0,0.644,43.33,56.67,0.211
2,2310.0,2.277,20.12,79.88,0.098
3,892.0,2.602,7.39,92.61,0.036
4,547.0,1.926,2.87,97.13,0.014
5,531.0,1.659,1.64,98.36,0.008
6,525.0,1.671,1.64,98.36,0.008
7,525.0,1.623,1.85,98.15,0.009
8,522.0,1.612,1.85,98.15,0.009
9,521.0,1.548,1.44,98.56,0.007
10,521.0,1.675,1.64,98.36,0.008
11,521.0,1.529,1.23,98.77,0.006
12,521.0,1.671,1.64,98.36,0.008
13,521.0,1.592,1.64,98.36,0.008
14,520.0,1.633,1.85,98.15,0.009
15,520.0,1.641,2.05,97.95,0.01
16,520.0,1.738,1.64,98.36,0.008
17,520.0,1.694,1.44,98.56,0.007
18,520.0,1.698,1.64,98.36,0.008
19,520.0,1.776,1.64,98.36,0.008
20,520.0,1.65,1.64,98.36,0.008
21,520.0,1.654,1.64,98.36,0.008
22,520.0,1.61,1.44,98.56,0.007
23,520.0,1.662,1.44,98.56,0.007
24,520.0,1.699,1.64,98.36,0.008
25,520.0,1.754,1.85,98.15,0.009
26,520.0,1.763,1.64,98.36,0.008
27,520.0,1.705,1.64,98.36,0.008
28,520.0,1.739,1.64,98.36,0.008
29,520.0,1.711,1.64,98.36,0.008
30,520.0,1.77,1.85,98.15,0.009
