iter,fitness,time,XPL,XPT,DIV
0,48284.0,0.067,100.0,0.0,0.488
1,32173.0,0.754,39.34,60.66,0.192
2,21035.0,0.746,27.05,72.95,0.132
3,13759.0,0.763,18.44,81.56,0.09
4,8584.0,1.081,12.91,87.09,0.063
5,5470.0,1.857,9.22,90.78,0.045
6,3247.0,2.698,6.97,93.03,0.034
7,1891.0,3.174,5.12,94.88,0.025
8,1121.0,3.117,3.28,96.72,0.016
9,657.0,3.288,3.07,96.93,0.015
10,442.0,3.039,2.25,97.75,0.011
11,382.0,3.211,1.84,98.16,0.009
12,355.0,3.11,1.43,98.57,0.007
13,342.0,3.142,1.02,98.98,0.005
14,336.0,3.569,1.23,98.77,0.006
15,332.0,3.174,1.02,98.98,0.005
16,327.0,3.308,0.82,99.18,0.004
17,326.0,3.545,0.82,99.18,0.004
18,324.0,3.272,0.82,99.18,0.004
19,322.0,3.352,0.82,99.18,0.004
20,320.0,3.242,0.82,99.18,0.004
21,320.0,3.199,1.02,98.98,0.005
22,320.0,3.197,1.02,98.98,0.005
23,320.0,3.139,0.82,99.18,0.004
24,320.0,3.222,0.82,99.18,0.004
25,320.0,3.277,1.02,98.98,0.005
26,319.0,3.261,0.82,99.18,0.004
27,319.0,3.17,1.02,98.98,0.005
28,318.0,3.183,0.82,99.18,0.004
29,318.0,3.147,0.82,99.18,0.004
30,318.0,3.163,0.82,99.18,0.004
