iter,fitness,time,XPL,XPT,DIV
0,247248.0,0.524,100.0,0.0,0.488
1,170820.0,4.491,40.78,59.22,0.199
2,117397.0,4.56,28.48,71.52,0.139
3,77812.0,4.617,19.67,80.33,0.096
4,51952.0,4.748,13.32,86.68,0.065
5,34670.0,4.609,9.02,90.98,0.044
6,22438.0,4.567,6.15,93.85,0.03
7,14086.0,7.348,4.1,95.9,0.02
8,8803.0,30.745,3.07,96.93,0.015
9,5170.0,72.824,2.46,97.54,0.012
10,3196.0,97.437,1.84,98.16,0.009
11,1967.0,100.596,1.43,98.57,0.007
12,1081.0,99.96,1.02,98.98,0.005
13,573.0,97.691,0.82,99.18,0.004
14,322.0,89.2,0.61,99.39,0.003
15,199.0,91.811,0.41,99.59,0.002
16,189.0,95.64,0.41,99.59,0.002
17,183.0,88.532,0.2,99.8,0.001
18,182.0,95.71,0.2,99.8,0.001
19,181.0,93.578,0.2,99.8,0.001
20,179.0,89.33,0.2,99.8,0.001
21,179.0,94.52,0.2,99.8,0.001
22,179.0,98.106,0.2,99.8,0.001
23,179.0,92.533,0.2,99.8,0.001
24,178.0,100.901,0.2,99.8,0.001
25,178.0,101.26,0.2,99.8,0.001
26,178.0,92.445,0.2,99.8,0.001
27,178.0,89.984,0.2,99.8,0.001
28,178.0,84.544,0.2,99.8,0.001
29,178.0,92.902,0.2,99.8,0.001
30,178.0,89.176,0.2,99.8,0.001
