iter,fitness,time,XPL,XPT,DIV
0,246836.0,0.521,100.0,0.0,0.487
1,126106.0,4.702,47.23,52.77,0.23
2,58594.0,4.686,22.79,77.21,0.111
3,29476.0,4.617,10.68,89.32,0.052
4,13505.0,8.614,5.54,94.46,0.027
5,5680.0,73.871,3.49,96.51,0.017
6,2205.0,146.397,2.26,97.74,0.011
7,785.0,144.337,1.44,98.56,0.007
8,228.0,128.731,0.62,99.38,0.003
9,186.0,103.804,0.41,99.59,0.002
10,180.0,98.271,0.21,99.79,0.001
11,178.0,98.578,0.21,99.79,0.001
12,177.0,100.968,0.21,99.79,0.001
13,177.0,94.859,0.21,99.79,0.001
14,177.0,97.186,0.21,99.79,0.001
15,177.0,95.69,0.21,99.79,0.001
16,177.0,93.076,0.21,99.79,0.001
17,177.0,96.051,0.21,99.79,0.001
18,177.0,91.533,0.21,99.79,0.001
19,177.0,87.506,0.21,99.79,0.001
20,177.0,85.709,0.21,99.79,0.001
21,177.0,90.812,0.21,99.79,0.001
22,177.0,85.633,0.21,99.79,0.001
23,177.0,91.356,0.21,99.79,0.001
24,177.0,91.118,0.21,99.79,0.001
25,177.0,89.37,0.21,99.79,0.001
26,177.0,89.291,0.21,99.79,0.001
27,177.0,90.294,0.21,99.79,0.001
28,177.0,85.263,0.21,99.79,0.001
29,177.0,87.389,0.21,99.79,0.001
30,177.0,89.0,0.21,99.79,0.001
