iter,fitness,time,XPL,XPT,DIV
0,49640.0,0.087,100.0,0.0,0.487
1,24077.0,0.825,44.76,55.24,0.218
2,11827.0,1.013,22.59,77.41,0.11
3,5866.0,2.273,12.32,87.68,0.06
4,2798.0,3.721,8.01,91.99,0.039
5,1231.0,4.112,4.93,95.07,0.024
6,556.0,4.404,3.49,96.51,0.017
7,346.0,4.211,2.05,97.95,0.01
8,336.0,3.971,1.44,98.56,0.007
9,322.0,3.875,1.03,98.97,0.005
10,320.0,3.665,0.82,99.18,0.004
11,317.0,3.613,0.82,99.18,0.004
12,317.0,3.314,0.82,99.18,0.004
13,316.0,3.656,1.03,98.97,0.005
14,316.0,3.297,0.82,99.18,0.004
15,316.0,3.32,0.82,99.18,0.004
16,316.0,3.022,0.82,99.18,0.004
17,316.0,3.231,0.82,99.18,0.004
18,316.0,3.322,1.03,98.97,0.005
19,316.0,3.072,0.82,99.18,0.004
20,316.0,3.092,0.62,99.38,0.003
21,316.0,3.129,0.62,99.38,0.003
22,316.0,3.306,0.82,99.18,0.004
23,316.0,3.091,0.82,99.18,0.004
24,316.0,3.111,0.82,99.18,0.004
25,316.0,3.099,0.82,99.18,0.004
26,316.0,3.419,0.82,99.18,0.004
27,316.0,3.284,0.82,99.18,0.004
28,316.0,3.246,1.03,98.97,0.005
29,316.0,3.226,0.82,99.18,0.004
30,316.0,3.004,0.62,99.38,0.003
