iter,fitness,time,XPL,XPT,DIV
0,70929.0,0.103,100.0,0.0,0.488
1,41295.0,1.0,44.67,55.33,0.218
2,23928.0,0.968,26.64,73.36,0.13
3,13462.0,0.969,15.98,84.02,0.078
4,7464.0,0.963,9.43,90.57,0.046
5,3887.0,1.324,5.53,94.47,0.027
6,1810.0,2.917,3.48,96.52,0.017
7,794.0,4.709,2.46,97.54,0.012
8,281.0,4.965,1.64,98.36,0.008
9,113.0,4.676,0.82,99.18,0.004
10,84.0,4.321,0.61,99.39,0.003
11,82.0,4.588,0.61,99.39,0.003
12,82.0,4.55,0.61,99.39,0.003
13,81.0,4.399,0.61,99.39,0.003
14,80.0,4.591,0.41,99.59,0.002
15,80.0,4.196,0.41,99.59,0.002
16,80.0,4.206,0.2,99.8,0.001
17,80.0,4.41,0.41,99.59,0.002
18,79.0,4.113,0.41,99.59,0.002
19,79.0,4.239,0.41,99.59,0.002
20,79.0,4.139,0.41,99.59,0.002
21,79.0,4.219,0.41,99.59,0.002
22,79.0,4.084,0.41,99.59,0.002
23,79.0,4.139,0.41,99.59,0.002
24,79.0,3.929,0.41,99.59,0.002
25,79.0,4.159,0.41,99.59,0.002
26,79.0,4.083,0.41,99.59,0.002
27,79.0,3.842,0.41,99.59,0.002
28,79.0,4.199,0.41,99.59,0.002
29,79.0,4.237,0.41,99.59,0.002
30,79.0,4.263,0.41,99.59,0.002
