iter,fitness,time,XPL,XPT,DIV
0,48865.0,0.067,100.0,0.0,0.488
1,18026.0,0.768,46.93,53.07,0.229
2,4595.0,2.099,18.03,81.97,0.088
3,1087.0,6.142,7.17,92.83,0.035
4,363.0,5.176,2.66,97.34,0.013
5,338.0,3.774,1.23,98.77,0.006
6,329.0,3.639,0.82,99.18,0.004
7,325.0,3.28,0.82,99.18,0.004
8,321.0,3.3,0.82,99.18,0.004
9,321.0,3.049,0.61,99.39,0.003
10,321.0,3.118,0.61,99.39,0.003
11,321.0,3.146,0.61,99.39,0.003
12,321.0,3.111,0.61,99.39,0.003
13,321.0,3.065,0.61,99.39,0.003
14,321.0,3.35,0.61,99.39,0.003
15,321.0,3.118,0.61,99.39,0.003
16,321.0,3.395,0.61,99.39,0.003
17,321.0,3.155,0.61,99.39,0.003
18,321.0,3.146,0.61,99.39,0.003
19,321.0,3.557,0.61,99.39,0.003
20,321.0,3.305,0.82,99.18,0.004
21,321.0,3.236,0.82,99.18,0.004
22,321.0,2.963,0.61,99.39,0.003
23,321.0,3.027,0.61,99.39,0.003
24,321.0,3.012,0.61,99.39,0.003
25,321.0,2.976,0.61,99.39,0.003
26,321.0,2.959,0.61,99.39,0.003
27,321.0,2.893,0.61,99.39,0.003
28,321.0,3.014,0.61,99.39,0.003
29,321.0,3.104,0.61,99.39,0.003
30,321.0,3.268,0.61,99.39,0.003
