iter,fitness,time,XPL,XPT,DIV
0,246299.0,0.541,100.0,0.0,0.488
1,110150.0,4.932,44.88,55.12,0.219
2,54853.0,4.851,20.29,79.71,0.099
3,26115.0,4.922,10.25,89.75,0.05
4,13093.0,14.38,5.12,94.88,0.025
5,6227.0,71.635,3.28,96.72,0.016
6,2445.0,151.228,2.25,97.75,0.011
7,1013.0,168.72,1.43,98.57,0.007
8,380.0,143.631,1.02,98.98,0.005
9,197.0,124.085,0.61,99.39,0.003
10,183.0,113.587,0.41,99.59,0.002
11,179.0,110.836,0.41,99.59,0.002
12,177.0,109.793,0.41,99.59,0.002
13,175.0,108.339,0.41,99.59,0.002
14,174.0,99.605,0.2,99.8,0.001
15,174.0,102.918,0.2,99.8,0.001
16,174.0,103.323,0.2,99.8,0.001
17,174.0,100.346,0.2,99.8,0.001
18,174.0,103.749,0.2,99.8,0.001
19,174.0,97.567,0.2,99.8,0.001
20,174.0,103.694,0.2,99.8,0.001
21,174.0,102.017,0.2,99.8,0.001
22,174.0,100.628,0.2,99.8,0.001
23,174.0,106.633,0.2,99.8,0.001
24,174.0,102.341,0.2,99.8,0.001
25,174.0,100.737,0.2,99.8,0.001
26,174.0,97.15,0.2,99.8,0.001
27,174.0,99.622,0.2,99.8,0.001
28,174.0,100.167,0.2,99.8,0.001
29,174.0,98.231,0.2,99.8,0.001
30,174.0,99.785,0.2,99.8,0.001
