iter,fitness,time,XPL,XPT,DIV
0,71765.0,0.134,100.0,0.0,0.488
1,32264.0,1.333,45.29,54.71,0.221
2,14526.0,1.275,20.08,79.92,0.098
3,6980.0,1.244,9.84,90.16,0.048
4,3056.0,2.301,5.33,94.67,0.026
5,1289.0,5.321,3.48,96.52,0.017
6,469.0,6.081,2.25,97.75,0.011
7,138.0,6.443,1.23,98.77,0.006
8,90.0,5.821,0.82,99.18,0.004
9,87.0,4.97,0.41,99.59,0.002
10,86.0,5.297,0.41,99.59,0.002
11,84.0,4.863,0.41,99.59,0.002
12,84.0,5.121,0.2,99.8,0.001
13,83.0,5.497,0.41,99.59,0.002
14,82.0,5.305,0.41,99.59,0.002
15,82.0,5.336,0.41,99.59,0.002
16,82.0,5.447,0.41,99.59,0.002
17,82.0,6.117,0.41,99.59,0.002
18,82.0,5.083,0.41,99.59,0.002
19,82.0,5.23,0.41,99.59,0.002
20,82.0,4.978,0.2,99.8,0.001
21,82.0,4.716,0.41,99.59,0.002
22,82.0,4.735,0.41,99.59,0.002
23,82.0,4.842,0.41,99.59,0.002
24,82.0,4.695,0.2,99.8,0.001
25,82.0,4.824,0.41,99.59,0.002
26,82.0,4.563,0.2,99.8,0.001
27,82.0,4.641,0.41,99.59,0.002
28,82.0,4.691,0.41,99.59,0.002
29,82.0,4.559,0.41,99.59,0.002
30,82.0,4.986,0.41,99.59,0.002
