iter,fitness,time,XPL,XPT,DIV
0,22391.0,0.033,100.0,0.0,0.487
1,14858.0,0.392,38.4,61.6,0.187
2,8859.0,0.514,25.87,74.13,0.126
3,5503.0,0.978,17.45,82.55,0.085
4,3577.0,1.34,12.32,87.68,0.06
5,2212.0,1.604,9.03,90.97,0.044
6,1297.0,1.66,6.78,93.22,0.033
7,858.0,1.688,4.11,95.89,0.02
8,650.0,1.694,2.67,97.33,0.013
9,562.0,1.708,2.05,97.95,0.01
10,542.0,1.657,1.44,98.56,0.007
11,534.0,1.622,1.64,98.36,0.008
12,531.0,1.66,1.44,98.56,0.007
13,528.0,1.696,1.64,98.36,0.008
14,528.0,1.583,1.64,98.36,0.008
15,525.0,1.699,1.44,98.56,0.007
16,525.0,1.685,1.44,98.56,0.007
17,524.0,1.743,1.44,98.56,0.007
18,524.0,1.773,1.64,98.36,0.008
19,524.0,1.696,1.44,98.56,0.007
20,523.0,1.589,1.44,98.56,0.007
21,523.0,1.697,1.44,98.56,0.007
22,523.0,1.704,1.44,98.56,0.007
23,523.0,1.651,1.64,98.36,0.008
24,523.0,1.719,1.64,98.36,0.008
25,523.0,1.698,1.44,98.56,0.007
26,523.0,1.763,1.64,98.36,0.008
27,523.0,1.694,1.44,98.56,0.007
28,523.0,1.739,1.64,98.36,0.008
29,523.0,1.708,1.44,98.56,0.007
30,523.0,1.687,1.44,98.56,0.007
